"Country_iso","Year","Temperature"
"EST",1965,4.33833333333333
"ETH",1965,22.5416666666667
"FIN",1965,0.644166666666667
"FJI",1965,23.7716666666667
"FLK",1965,6.3
"FRA",1965,9.95333333333333
"FRO",1965,5.11833333333333
"FSM",1965,26.0833333333333
"GAB",1965,24.9133333333333
"GBR",1965,7.86583333333333
"GEO",1965,7.91416666666667
"GHA",1965,27.0008333333333
"GIB",1965,17.2
"GIN",1965,25.0175
"GLP",1965,25.1066666666667
"GMB",1965,27.2775
"GNB",1965,27.0558333333333
"GNQ",1965,24.3033333333333
"GRC",1965,13.2233333333333
"GRD",1965,25.6083333333333
"GRL",1965,-19.0183333333333
"GTM",1965,22.715
"GUF",1965,25.8041666666667
"GUM",1965,27.1283333333333
"GUY",1965,25.71
"HND",1965,24.055
"HRV",1965,10.0141666666667
"HTI",1965,24.0166666666667
"HUN",1965,9.445
"IDN",1965,25.34
"IND",1965,24.3216666666667
"IOT",1965,26.8833333333333
"IRL",1965,8.66666666666667
"IRN",1965,17.3166666666667
"IRQ",1965,22.0058333333333
"ISL",1965,0.811666666666667
"ISR",1965,19.0866666666667
"ITA",1965,11.6791666666667
"JAM",1965,24.9391666666667
"JOR",1965,18.585
"JPN",1965,10.2683333333333
"KAZ",1965,6.4875
"KEN",1965,24.215
"KGZ",1965,1.91916666666667
"KHM",1965,26.795
"KIR",1965,27.495
"KNA",1965,26.5
"KOR",1965,10.9741666666667
"KWT",1965,25.575
"LAO",1965,23.555
"LBN",1965,14.4316666666667
"LBR",1965,24.7583333333333
"LBY",1965,21.8041666666667
"LCA",1965,26.0983333333333
"LIE",1965,5.55583333333333
"LKA",1965,26.5708333333333
"LSO",1965,11.6175
"LTU",1965,5.16916666666667
"LUX",1965,8.0825
"LVA",1965,4.67083333333333
"MAC",1965,22.65
"MAR",1965,17.1041666666667
"MCO",1965,11.8583333333333
"MDA",1965,8.91166666666667
"MDG",1965,21.6766666666667
"MDV",1965,27.375
"MEX",1965,20.5516666666667
"MHL",1965,27.2083333333333
"MKD",1965,9.62833333333333
"MLI",1965,28.1266666666667
"MLT",1965,18.205
"MMR",1965,23.1716666666667
"MNE",1965,8.45416666666667
"MNG",1965,0.300833333333334
"MNP",1965,26.95
"MOZ",1965,23.2641666666667
"MRT",1965,27.6425
"MSR",1965,24.7833333333333
"MTQ",1965,25.525
"MUS",1965,22.0991666666667
"MWI",1965,21.4133333333333
"MYS",1965,25.4325
"MYT",1965,24.2
"NAM",1965,19.7583333333333
"NCL",1965,21.5141666666667
"NER",1965,26.9058333333333
"NFK",1965,18.1916666666667
"NGA",1965,26.5641666666667
"NIC",1965,25.4375
"NIU",1965,23.9258333333333
"NLD",1965,8.67666666666667
"NOR",1965,0.420833333333333
"NPL",1965,13.295
"NRU",1965,27.325
"NZL",1965,9.80083333333333
"OMN",1965,27.0883333333333
"PAK",1965,20.1325
"PAN",1965,25.2541666666667
"PCN",1965,NA
"PER",1965,19.7175
"PHL",1965,25.3733333333333
"PLW",1965,27.2916666666667
"PNG",1965,24.0291666666667
"POL",1965,6.74083333333333
"PRI",1965,23.9875
"PRK",1965,5.60083333333333
"PRT",1965,14.7758333333333
"PRY",1965,23.9141666666667
"PSE",1965,18.5533333333333
"PYF",1965,21.1616666666667
"QAT",1965,27.17
"REU",1965,18.7291666666667
"ROU",1965,8.38666666666667
"RUS",1965,-5.8225
"RWA",1965,18.5141666666667
"SAU",1965,25.1783333333333
"SDN",1965,26.515
"SEN",1965,27.73
"SGP",1965,26.5916666666667
"SHN",1965,18.0833333333333
"SJM",1965,-9.31166666666667
"SLB",1965,25.08
"SLE",1965,25.6783333333333
"SLV",1965,24.4866666666667
"SMR",1965,11.0116666666667
"SOM",1965,26.3333333333333
"SRB",1965,9.77083333333333
"SSD",1965,26.6916666666667
"STP",1965,23.9166666666667
"SUR",1965,26.1341666666667
"SVK",1965,6.715
"SVN",1965,7.96666666666667
"SWE",1965,1.36416666666667
"SWZ",1965,19.6791666666667
"SYC",1965,26.13
"SYR",1965,17.7516666666667
"TCA",1965,25.3833333333333
"TCD",1965,26.5925
"TGO",1965,26.7366666666667
"THA",1965,26.2925
"TJK",1965,2.84333333333333
"TKL",1965,27.8166666666667
"TKM",1965,15.7783333333333
"TLS",1965,24.2525
"TON",1965,23.625
"TTO",1965,25.7308333333333
"TUN",1965,19.2983333333333
"TUR",1965,10.67
"TUV",1965,27.7033333333333
"TZA",1965,22.0308333333333
"UGA",1965,22.2675
"UKR",1965,7.17833333333333
"URY",1965,17.8483333333333
"USA",1965,8.39166666666667
"UZB",1965,12.8291666666667
"VCT",1965,25.2583333333333
"VEN",1965,25.1641666666667
"VGB",1965,25.6583333333333
"VIR",1965,26.125
"VNM",1965,24.27
"VUT",1965,23.4691666666667
"WLF",1965,26.5166666666667
"WSM",1965,26.5025
"YEM",1965,25.0058333333333
"ZAF",1965,17.3741666666667
"ZMB",1965,21.045
"ZWE",1965,20.7483333333333
"ABW",1966,28.55
"AFG",1966,12.7558333333333
"AGO",1966,21.4675
"AIA",1966,27.025
"ALB",1966,12.1466666666667
"AND",1966,7.43416666666667
"ARE",1966,27.5808333333333
"ARG",1966,14.6258333333333
"ARM",1966,9.0825
"ASM",1966,26.5916666666667
"ATG",1966,26.425
"AUS",1966,21.1441666666667
"AUT",1966,6.59666666666667
"AZE",1966,14.2958333333333
"BDI",1966,20.0841666666667
"BEL",1966,9.58333333333333
"BEN",1966,27.5783333333333
"BFA",1966,28.6266666666667
"BGD",1966,25.6383333333333
"BGR",1966,11.4875
"BHR",1966,26.9358333333333
"BHS",1966,23.9833333333333
"BIH",1966,9.64916666666667
"BLR",1966,6.55583333333333
"BLZ",1966,24.715
"BMU",1966,20.7166666666667
"BOL",1966,21.0916666666667
"BRA",1966,24.8316666666667
"BRB",1966,25.9075
"BRN",1966,26.5508333333333
"BTN",1966,9.99333333333333
"BWA",1966,21.5675
"CAF",1966,25.2191666666667
"CAN",1966,-5.39166666666667
"CCK",1966,26.1666666666667
"CHE",1966,5.55583333333333
"CHL",1966,9.07
"CHN",1966,6.74
"CIV",1966,26.5408333333333
"CMR",1966,24.6883333333333
"COD",1966,24.085
"COG",1966,24.6625
"COK",1966,23.5583333333333
"COL",1966,24.6708333333333
"COM",1966,23.2833333333333
"CPV",1966,23.0725
"CRI",1966,24.4783333333333
"CUB",1966,24.7608333333333
"CXR",1966,25.7083333333333
"CYM",1966,26.9916666666667
"CYP",1966,19.0825
"CZE",1966,7.935
"DEU",1966,8.60166666666667
"DJI",1966,27.8091666666667
"DMA",1966,26.035
"DNK",1966,7.17333333333333
"DOM",1966,23.9225
"DZA",1966,22.99
"ECU",1966,21.0483333333333
"EGY",1966,22.72
"ERI",1966,25.8316666666667
"ESH",1966,23.5958333333333
"ESP",1966,13.1883333333333
"EST",1966,3.9625
"ETH",1966,22.6433333333333
"FIN",1966,-0.510833333333333
"FJI",1966,24.035
"FLK",1966,5.72333333333333
"FRA",1966,10.7533333333333
"FRO",1966,5.30166666666667
"FSM",1966,26.4083333333333
"GAB",1966,25.265
"GBR",1966,8.36083333333333
"GEO",1966,10.2758333333333
"GHA",1966,27.325
"GIB",1966,17.35
"GIN",1966,25.305
"GLP",1966,25.2791666666667
"GMB",1966,27.735
"GNB",1966,27.3891666666667
"GNQ",1966,24.645
"GRC",1966,14.2008333333333
"GRD",1966,25.7833333333333
"GRL",1966,-19.9391666666667
"GTM",1966,22.6175
"GUF",1966,25.9525
"GUM",1966,27.5141666666667
"GUY",1966,25.9158333333333
"HND",1966,23.9541666666667
"HRV",1966,11.04
"HTI",1966,24.2608333333333
"HUN",1966,10.9566666666667
"IDN",1966,25.5333333333333
"IND",1966,24.5791666666667
"IOT",1966,27.3
"IRL",1966,9.23
"IRN",1966,18.005
"IRQ",1966,23.1175
"ISL",1966,0.250833333333333
"ISR",1966,19.7491666666667
"ITA",1966,12.3191666666667
"JAM",1966,24.9333333333333
"JOR",1966,19.2558333333333
"JPN",1966,10.6858333333333
"KAZ",1966,6.12
"KEN",1966,24.4691666666667
"KGZ",1966,1.77666666666667
"KHM",1966,27.2416666666667
"KIR",1966,27.495
"KNA",1966,26.775
"KOR",1966,11.2575
"KWT",1966,26.1108333333333
"LAO",1966,24.0491666666667
"LBN",1966,15.3716666666667
"LBR",1966,25.1125
"LBY",1966,22.1783333333333
"LCA",1966,26.2566666666667
"LIE",1966,6.46416666666667
"LKA",1966,26.7716666666667
"LSO",1966,11.9591666666667
"LTU",1966,5.87166666666667
"LUX",1966,9.03416666666667
"LVA",1966,4.97
"MAC",1966,23.125
"MAR",1966,17.3291666666667
"MCO",1966,12.4333333333333
"MDA",1966,10.8116666666667
"MDG",1966,22.2658333333333
"MDV",1966,27.5833333333333
"MEX",1966,20.1691666666667
"MHL",1966,27.4083333333333
"MKD",1966,10.5875
"MLI",1966,28.6275
"MLT",1966,18.5133333333333
"MMR",1966,23.66
"MNE",1966,9.3
"MNG",1966,-0.383333333333334
"MNP",1966,27.3583333333333
"MOZ",1966,23.8916666666667
"MRT",1966,28.2125
"MSR",1966,24.9916666666667
"MTQ",1966,25.6741666666667
"MUS",1966,22.5241666666667
"MWI",1966,22.15
"MYS",1966,25.72
"MYT",1966,24.8166666666667
"NAM",1966,20.0325
"NCL",1966,21.5783333333333
"NER",1966,27.2191666666667
"NFK",1966,18.3416666666667
"NGA",1966,26.8091666666667
"NIC",1966,25.4266666666667
"NIU",1966,24.3058333333333
"NLD",1966,9.40666666666667
"NOR",1966,-0.189166666666667
"NPL",1966,13.7733333333333
"NRU",1966,27.7416666666667
"NZL",1966,10.0475
"OMN",1966,27.0825
"PAK",1966,20.2166666666667
"PAN",1966,25.3458333333333
"PCN",1966,NA
"PER",1966,19.47
"PHL",1966,25.8241666666667
"PLW",1966,27.5666666666667
"PNG",1966,24.335
"POL",1966,8.05
"PRI",1966,24.2191666666667
"PRK",1966,5.80166666666667
"PRT",1966,15.0491666666667
"PRY",1966,24.0133333333333
"PSE",1966,19.1891666666667
"PYF",1966,21.305
"QAT",1966,27.29
"REU",1966,19.19
"ROU",1966,10.0241666666667
"RUS",1966,-6.2025
"RWA",1966,18.7283333333333
"SAU",1966,25.4883333333333
"SDN",1966,26.95
"SEN",1966,28.245
"SGP",1966,26.775
"SHN",1966,18.1833333333333
"SJM",1966,-10.4058333333333
"SLB",1966,25.5625
"SLE",1966,26.0041666666667
"SLV",1966,24.4275
"SMR",1966,11.7533333333333
"SOM",1966,26.59
"SRB",1966,10.9058333333333
"SSD",1966,26.7575
"STP",1966,24.2666666666667
"SUR",1966,26.33
"SVK",1966,8.415
"SVN",1966,9.06083333333333
"SWE",1966,0.668333333333333
"SWZ",1966,19.895
"SYC",1966,26.5933333333333
"SYR",1966,18.885
"TCA",1966,25.625
"TCD",1966,26.875
"TGO",1966,26.9691666666667
"THA",1966,26.7658333333333
"TJK",1966,3.24833333333333
"TKL",1966,28.075
"TKM",1966,16.4133333333333
"TLS",1966,24.4983333333333
"TON",1966,24.0166666666667
"TTO",1966,25.9533333333333
"TUN",1966,19.495
"TUR",1966,12.3991666666667
"TUV",1966,27.9816666666667
"TZA",1966,22.5133333333333
"UGA",1966,22.4391666666667
"UKR",1966,9.44666666666667
"URY",1966,17.0625
"USA",1966,8.21083333333333
"UZB",1966,13.2725
"VCT",1966,25.425
"VEN",1966,25.355
"VGB",1966,25.9833333333333
"VIR",1966,26.3916666666667
"VNM",1966,24.6441666666667
"VUT",1966,23.65
"WLF",1966,26.7916666666667
"WSM",1966,26.8333333333333
"YEM",1966,25.1516666666667
"ZAF",1966,17.7383333333333
"ZMB",1966,21.6308333333333
"ZWE",1966,21.205
"ABW",1967,28.1583333333333
"AFG",1967,12.165
"AGO",1967,21.19
"AIA",1967,26.7416666666667
"ALB",1967,11.595
"AND",1967,7.35416666666667
"ARE",1967,27.0608333333333
"ARG",1967,14.97
"ARM",1967,6.36916666666667
"ASM",1967,26.3083333333333
"ATG",1967,26.1833333333333
"AUS",1967,21.4625
"AUT",1967,6.57916666666667
"AZE",1967,12.1075
"BDI",1967,19.8775
"BEL",1967,9.7825
"BEN",1967,27.2858333333333
"BFA",1967,28.345
"BGD",1967,25.1366666666667
"BGR",1967,10.3766666666667
"BHR",1967,25.8825
"BHS",1967,24.49
"BIH",1967,9.3575
"BLR",1967,6.715
"BLZ",1967,24.7341666666667
"BMU",1967,20.625
"BOL",1967,21.2125
"BRA",1967,24.7491666666667
"BRB",1967,25.6225
"BRN",1967,26.3216666666667
"BTN",1967,9.47333333333333
"BWA",1967,20.9
"CAF",1967,24.7175
"CAN",1967,-5.45
"CCK",1967,26.3916666666667
"CHE",1967,5.52416666666667
"CHL",1967,9.15666666666667
"CHN",1967,6.26
"CIV",1967,26.1658333333333
"CMR",1967,24.3625
"COD",1967,23.83
"COG",1967,24.3333333333333
"COK",1967,23.5083333333333
"COL",1967,24.27
"COM",1967,23.1916666666667
"CPV",1967,22.5366666666667
"CRI",1967,24.0558333333333
"CUB",1967,25.0566666666667
"CXR",1967,25.6416666666667
"CYM",1967,27.05
"CYP",1967,17.335
"CZE",1967,8.14083333333333
"DEU",1967,9.05083333333333
"DJI",1967,27.275
"DMA",1967,25.76
"DNK",1967,8.45333333333333
"DOM",1967,23.6625
"DZA",1967,22.7458333333333
"ECU",1967,20.6458333333333
"EGY",1967,21.5441666666667
"ERI",1967,25.0258333333333
"ESH",1967,22.9825
"ESP",1967,12.9458333333333
"EST",1967,5.2975
"ETH",1967,22.1508333333333
"FIN",1967,1.71416666666667
"FJI",1967,24.0925
"FLK",1967,5.90166666666667
"FRA",1967,10.6433333333333
"FRO",1967,5.44916666666667
"FSM",1967,26.2416666666667
"GAB",1967,24.9508333333333
"GBR",1967,8.6125
"GEO",1967,7.77583333333333
"GHA",1967,26.9791666666667
"GIB",1967,17.15
"GIN",1967,24.985
"GLP",1967,25.0191666666667
"GMB",1967,27.0091666666667
"GNB",1967,26.8341666666667
"GNQ",1967,24.3975
"GRC",1967,13.3941666666667
"GRD",1967,25.5083333333333
"GRL",1967,-19.9108333333333
"GTM",1967,22.565
"GUF",1967,25.5983333333333
"GUM",1967,27.0208333333333
"GUY",1967,25.4925
"HND",1967,23.6633333333333
"HRV",1967,10.8683333333333
"HTI",1967,24.0041666666667
"HUN",1967,10.7433333333333
"IDN",1967,25.35
"IND",1967,24.1725
"IOT",1967,27.2166666666667
"IRL",1967,9.06666666666667
"IRN",1967,16.8908333333333
"IRQ",1967,21.1466666666667
"ISL",1967,0.294166666666667
"ISR",1967,18.2383333333333
"ITA",1967,12.2891666666667
"JAM",1967,24.6641666666667
"JOR",1967,17.5775
"JPN",1967,10.8158333333333
"KAZ",1967,6.26666666666667
"KEN",1967,24.1458333333333
"KGZ",1967,1.20833333333333
"KHM",1967,26.5975
"KIR",1967,27.5283333333333
"KNA",1967,26.5
"KOR",1967,11.2425
"KWT",1967,24.5541666666667
"LAO",1967,23.265
"LBN",1967,13.5233333333333
"LBR",1967,24.9008333333333
"LBY",1967,21.6366666666667
"LCA",1967,25.99
"LIE",1967,6.58
"LKA",1967,26.3708333333333
"LSO",1967,11.4275
"LTU",1967,6.77166666666667
"LUX",1967,9.1025
"LVA",1967,6.01166666666667
"MAC",1967,22.15
"MAR",1967,17.0183333333333
"MCO",1967,12.5416666666667
"MDA",1967,10.1008333333333
"MDG",1967,22.49
"MDV",1967,27.5166666666667
"MEX",1967,20.4658333333333
"MHL",1967,27.325
"MKD",1967,9.885
"MLI",1967,28.16
"MLT",1967,18.4708333333333
"MMR",1967,23.1383333333333
"MNE",1967,8.80833333333333
"MNG",1967,-0.7525
"MNP",1967,26.7916666666667
"MOZ",1967,23.78
"MRT",1967,27.5908333333333
"MSR",1967,24.75
"MTQ",1967,25.3916666666667
"MUS",1967,22.71
"MWI",1967,22.0033333333333
"MYS",1967,25.465
"MYT",1967,24.7416666666667
"NAM",1967,19.6883333333333
"NCL",1967,22.2725
"NER",1967,26.9783333333333
"NFK",1967,18.8166666666667
"NGA",1967,26.5575
"NIC",1967,25.0491666666667
"NIU",1967,24.1558333333333
"NLD",1967,9.93166666666667
"NOR",1967,1.42
"NPL",1967,13.2383333333333
"NRU",1967,27.675
"NZL",1967,10.155
"OMN",1967,26.9625
"PAK",1967,20.05
"PAN",1967,24.9633333333333
"PCN",1967,NA
"PER",1967,19.0975
"PHL",1967,25.2716666666667
"PLW",1967,27.4583333333333
"PNG",1967,24.2483333333333
"POL",1967,8.6025
"PRI",1967,24.0125
"PRK",1967,5.98083333333333
"PRT",1967,14.7983333333333
"PRY",1967,24.2541666666667
"PSE",1967,17.7083333333333
"PYF",1967,21.1366666666667
"QAT",1967,26.3016666666667
"REU",1967,19.4166666666667
"ROU",1967,9.33833333333333
"RUS",1967,-4.26583333333333
"RWA",1967,18.5058333333333
"SAU",1967,24.4066666666667
"SDN",1967,25.9966666666667
"SEN",1967,27.5558333333333
"SGP",1967,26.525
"SHN",1967,17.7833333333333
"SJM",1967,-9.34666666666667
"SLB",1967,25.3866666666667
"SLE",1967,25.8325
"SLV",1967,24.155
"SMR",1967,11.67
"SOM",1967,26.3041666666667
"SRB",1967,10.4041666666667
"SSD",1967,26.3425
"STP",1967,23.9916666666667
"SUR",1967,25.9275
"SVK",1967,8.37083333333333
"SVN",1967,9.01166666666667
"SWE",1967,2.37916666666667
"SWZ",1967,19.4916666666667
"SYC",1967,26.56
"SYR",1967,16.7591666666667
"TCA",1967,25.325
"TCD",1967,26.3866666666667
"TGO",1967,26.6408333333333
"THA",1967,26.1275
"TJK",1967,2.55
"TKL",1967,27.7916666666667
"TKM",1967,15.425
"TLS",1967,24.0633333333333
"TON",1967,24.15
"TTO",1967,25.6175
"TUN",1967,19.375
"TUR",1967,10.0633333333333
"TUV",1967,27.6783333333333
"TZA",1967,22.2916666666667
"UGA",1967,22.125
"UKR",1967,8.49
"URY",1967,17.7825
"USA",1967,8.62833333333333
"UZB",1967,12.6191666666667
"VCT",1967,25.1583333333333
"VEN",1967,24.9083333333333
"VGB",1967,25.7333333333333
"VIR",1967,26.1166666666667
"VNM",1967,23.9233333333333
"VUT",1967,24.055
"WLF",1967,26.575
"WSM",1967,26.575
"YEM",1967,24.8208333333333
"ZAF",1967,17.195
"ZMB",1967,21.3533333333333
"ZWE",1967,20.92
"ABW",1968,28.3583333333333
"AFG",1968,12.185
"AGO",1968,21.275
"AIA",1968,26.8083333333333
"ALB",1968,11.7025
"AND",1968,7.24
"ARE",1968,27.1216666666667
"ARG",1968,15.0725
"ARM",1968,7.1925
"ASM",1968,26.5166666666667
"ATG",1968,26.2583333333333
"AUS",1968,21.2666666666667
"AUT",1968,6.16416666666667
"AZE",1968,12.7183333333333
"BDI",1968,19.5841666666667
"BEL",1968,9.11833333333333
"BEN",1968,27.5041666666667
"BFA",1968,28.6083333333333
"BGD",1968,25.195
"BGR",1968,10.6608333333333
"BHR",1968,26.1583333333333
"BHS",1968,23.6
"BIH",1968,9.305
"BLR",1968,5.77
"BLZ",1968,24.5233333333333
"BMU",1968,20.725
"BOL",1968,20.8758333333333
"BRA",1968,24.3575
"BRB",1968,25.6366666666667
"BRN",1968,26.2783333333333
"BTN",1968,9.39083333333333
"BWA",1968,21.0708333333333
"CAF",1968,25.0133333333333
"CAN",1968,-4.92
"CCK",1968,25.9166666666667
"CHE",1968,5.12166666666667
"CHL",1968,9.39166666666667
"CHN",1968,6.53916666666667
"CIV",1968,26.4391666666667
"CMR",1968,24.525
"COD",1968,23.825
"COG",1968,24.4125
"COK",1968,23.8166666666667
"COL",1968,24.2808333333333
"COM",1968,22.7516666666667
"CPV",1968,22.575
"CRI",1968,23.8441666666667
"CUB",1968,24.4858333333333
"CXR",1968,25.5416666666667
"CYM",1968,26.6416666666667
"CYP",1968,18.395
"CZE",1968,7.47416666666667
"DEU",1968,8.33
"DJI",1968,27.35
"DMA",1968,25.8516666666667
"DNK",1968,7.9425
"DOM",1968,23.6508333333333
"DZA",1968,22.96
"ECU",1968,20.6558333333333
"EGY",1968,22.3775
"ERI",1968,25.215
"ESH",1968,22.9316666666667
"ESP",1968,13.1641666666667
"EST",1968,4.53416666666667
"ETH",1968,22.1616666666667
"FIN",1968,0.248333333333334
"FJI",1968,24.2008333333333
"FLK",1968,6.34416666666667
"FRA",1968,10.2816666666667
"FRO",1968,5.0325
"FSM",1968,26.1666666666667
"GAB",1968,24.9341666666667
"GBR",1968,8.30083333333333
"GEO",1968,8.50833333333333
"GHA",1968,27.2191666666667
"GIB",1968,17.4333333333333
"GIN",1968,25.3016666666667
"GLP",1968,25.1116666666667
"GMB",1968,27.3683333333333
"GNB",1968,27.13
"GNQ",1968,24.3558333333333
"GRC",1968,13.6275
"GRD",1968,25.55
"GRL",1968,-20.0441666666667
"GTM",1968,22.385
"GUF",1968,25.5341666666667
"GUM",1968,27.165
"GUY",1968,25.4433333333333
"HND",1968,23.4716666666667
"HRV",1968,10.6566666666667
"HTI",1968,23.9616666666667
"HUN",1968,10.6233333333333
"IDN",1968,25.4125
"IND",1968,24.0608333333333
"IOT",1968,26.9333333333333
"IRL",1968,9.165
"IRN",1968,17.115
"IRQ",1968,21.9533333333333
"ISL",1968,0.3925
"ISR",1968,19.1258333333333
"ITA",1968,12.0791666666667
"JAM",1968,24.5441666666667
"JOR",1968,18.5416666666667
"JPN",1968,10.7425
"KAZ",1968,5.69166666666667
"KEN",1968,23.69
"KGZ",1968,1.56416666666667
"KHM",1968,26.9283333333333
"KIR",1968,27.4866666666667
"KNA",1968,26.55
"KOR",1968,11.1325
"KWT",1968,25.2341666666667
"LAO",1968,23.5916666666667
"LBN",1968,14.6783333333333
"LBR",1968,25.0758333333333
"LBY",1968,22.1058333333333
"LCA",1968,26.065
"LIE",1968,6.19666666666667
"LKA",1968,26.4516666666667
"LSO",1968,11.2058333333333
"LTU",1968,5.86666666666667
"LUX",1968,8.47583333333333
"LVA",1968,5.1975
"MAC",1968,22.3333333333333
"MAR",1968,17.2058333333333
"MCO",1968,12.1333333333333
"MDA",1968,10.0258333333333
"MDG",1968,21.8266666666667
"MDV",1968,27.35
"MEX",1968,20.0958333333333
"MHL",1968,27.3083333333333
"MKD",1968,10.0825
"MLI",1968,28.5191666666667
"MLT",1968,18.605
"MMR",1968,23.1758333333333
"MNE",1968,8.91666666666667
"MNG",1968,-0.856666666666666
"MNP",1968,26.9666666666667
"MOZ",1968,23.5841666666667
"MRT",1968,27.8475
"MSR",1968,24.825
"MTQ",1968,25.4991666666667
"MUS",1968,22.15
"MWI",1968,21.8416666666667
"MYS",1968,25.505
"MYT",1968,24.2666666666667
"NAM",1968,19.595
"NCL",1968,21.77
"NER",1968,27.2691666666667
"NFK",1968,18.4833333333333
"NGA",1968,26.785
"NIC",1968,24.8383333333333
"NIU",1968,24.2766666666667
"NLD",1968,9.16333333333333
"NOR",1968,0.399166666666667
"NPL",1968,13.15
"NRU",1968,27.6583333333333
"NZL",1968,10.1241666666667
"OMN",1968,26.81
"PAK",1968,19.9191666666667
"PAN",1968,24.8933333333333
"PCN",1968,NA
"PER",1968,19.17
"PHL",1968,25.4433333333333
"PLW",1968,27.5583333333333
"PNG",1968,24.3758333333333
"POL",1968,7.835
"PRI",1968,24.1041666666667
"PRK",1968,5.9775
"PRT",1968,15.0675
"PRY",1968,23.7125
"PSE",1968,18.5991666666667
"PYF",1968,20.9391666666667
"QAT",1968,26.5441666666667
"REU",1968,18.8675
"ROU",1968,9.5425
"RUS",1968,-5.5075
"RWA",1968,18.2275
"SAU",1968,24.9191666666667
"SDN",1968,26.3875
"SEN",1968,27.9858333333333
"SGP",1968,26.625
"SHN",1968,18.125
"SJM",1968,-11.07
"SLB",1968,25.3716666666667
"SLE",1968,25.9983333333333
"SLV",1968,23.9391666666667
"SMR",1968,11.4625
"SOM",1968,26.1316666666667
"SRB",1968,10.5483333333333
"SSD",1968,26.4525
