Variable:,pr
Country:,Oman
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,1.97,10.14,20.42,7.02,1.94,4.17,2.97,4.25,0.49,0.35,0.90,5.47
1902,1.97,8.52,6.16,9.70,1.94,4.17,2.97,4.25,0.49,0.59,0.90,5.47
1903,3.94,6.28,6.16,11.28,1.94,15.49,2.97,4.25,0.49,0.35,1.38,2.84
1904,1.97,7.24,7.68,7.02,1.94,4.17,2.97,4.25,0.49,0.35,9.59,2.32
1905,8.07,21.01,34.73,7.02,1.94,4.17,2.97,4.25,0.49,0.35,3.30,2.59
1906,4.92,16.87,25.04,7.02,1.94,5.80,2.97,8.62,0.49,0.35,0.90,12.51
1907,3.14,31.60,6.16,15.50,1.94,4.17,2.97,4.25,0.49,0.35,3.30,3.10
1908,3.14,6.28,11.29,8.17,1.94,4.17,2.97,4.25,0.49,0.35,0.90,3.36
1909,24.55,6.28,6.16,7.02,1.94,4.17,2.97,4.25,0.49,0.35,0.90,16.17
1910,6.68,6.28,11.79,7.02,1.94,4.17,2.97,4.25,0.49,0.35,0.90,11.99
1911,15.11,7.24,9.71,7.02,1.94,4.17,2.97,4.25,0.49,0.35,9.59,3.62
1912,13.75,10.14,6.16,44.44,1.94,4.17,2.97,6.01,0.49,0.35,3.30,8.59
1913,1.97,38.00,17.37,7.02,1.94,4.17,2.97,4.25,0.49,0.35,0.90,5.73
1914,2.56,19.73,7.18,7.02,1.94,5.80,7.71,8.62,0.49,0.59,2.30,7.81
1915,3.34,6.60,7.68,19.38,1.94,4.17,2.97,4.25,0.49,0.35,0.90,3.89
1916,21.20,15.91,8.70,44.82,1.94,4.17,2.97,6.01,0.49,0.59,0.90,2.07
1917,13.75,12.37,6.16,7.79,1.94,4.17,2.97,4.25,0.49,0.35,0.90,8.33
1918,2.75,6.28,11.29,10.09,1.94,4.17,2.97,4.25,0.49,0.35,0.90,12.25
1919,6.29,13.33,16.36,7.02,3.08,4.17,2.97,4.25,0.49,0.35,0.90,2.07
1920,3.14,10.78,6.67,7.02,1.94,4.17,2.97,4.25,0.49,0.35,2.82,2.07
1921,2.75,6.28,6.16,7.02,1.94,4.17,2.97,4.25,0.49,0.35,12.95,5.99
1922,3.14,8.20,6.16,7.02,1.94,4.17,2.97,4.25,0.49,0.35,0.90,2.07
1923,3.34,8.83,6.16,20.91,1.94,4.17,2.97,4.25,0.49,0.35,10.55,12.25
1924,2.56,8.20,6.16,7.02,1.94,4.17,2.97,4.25,0.49,0.35,0.90,7.03
1925,3.34,6.92,8.70,7.02,1.94,4.17,2.97,4.25,0.49,0.59,1.38,2.07
1926,6.87,6.28,10.73,9.32,1.94,4.17,2.97,4.25,0.49,0.35,0.90,10.43
1927,1.97,11.74,6.16,10.90,1.94,4.17,9.29,4.25,0.49,0.35,5.74,4.40
1928,11.18,24.23,6.16,7.02,1.94,4.17,2.97,4.25,0.49,0.35,2.30,7.03
