Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,21.33,15.82,65.70,70.99,258.58,359.72,507.16,473.74,284.70,201.19,101.14,2.95
1902,2.75,2.65,62.75,192.76,294.94,518.39,410.23,423.69,275.31,94.35,12.94,5.65
1903,3.98,17.96,37.39,80.72,216.52,579.57,394.81,403.01,280.57,191.51,47.58,1.96
1904,1.67,38.79,33.62,140.47,308.18,518.85,604.76,370.55,192.27,89.70,30.59,2.76
1905,9.10,22.89,73.81,167.88,306.32,265.77,521.76,574.97,537.61,143.63,12.15,5.43
1906,16.34,54.87,53.15,41.18,232.80,373.62,467.33,388.47,222.32,192.45,45.85,1.96
1907,13.70,27.89,108.39,107.65,236.73,531.11,362.89,258.31,265.52,72.21,16.74,9.25
1908,10.01,13.79,13.93,52.52,280.79,728.44,442.83,617.43,242.04,87.78,11.83,1.99
1909,4.84,7.27,6.79,236.82,216.95,683.26,362.62,401.96,204.56,169.01,19.43,8.25
1910,10.37,23.73,42.20,111.25,263.80,523.93,666.66,319.22,262.22,180.47,27.28,1.97
1911,17.73,7.39,49.62,104.00,314.15,580.02,474.13,650.75,356.52,163.15,20.72,1.96
1912,3.41,29.05,72.50,146.61,276.61,436.35,462.59,350.96,196.87,216.07,101.82,4.68
1913,2.77,48.99,59.98,97.97,310.06,711.99,551.64,540.08,210.16,240.15,23.31,12.60
1914,1.68,33.25,18.28,189.11,337.78,508.60,575.79,361.78,206.15,75.87,15.03,10.90
1915,7.13,31.70,77.02,123.31,412.63,611.13,549.53,413.97,243.70,148.37,43.54,2.11
1916,2.23,9.33,15.88,254.76,204.63,571.59,322.20,424.52,323.21,322.78,72.33,2.41
1917,1.76,35.36,28.32,127.04,300.19,544.78,474.17,333.18,309.24,288.72,63.02,1.98
1918,2.31,6.89,27.03,153.71,289.54,559.43,491.03,459.96,234.58,100.41,10.81,4.70
1919,12.26,12.16,13.34,119.67,330.15,435.88,337.64,695.78,468.73,95.29,49.40,2.32
1920,3.85,24.43,94.99,83.12,272.96,437.91,447.64,476.85,297.34,132.43,12.04,2.34
1921,28.89,8.76,37.51,225.08,185.29,538.38,531.90,437.22,238.11,115.62,16.97,3.08
1922,8.34,4.74,35.76,77.97,282.98,584.90,577.58,409.73,568.94,105.43,11.77,4.06
1923,1.60,47.81,37.23,178.04,224.02,391.11,311.90,645.94,179.05,123.27,21.50,4.67
1924,5.43,12.16,7.43,101.44,255.84,612.54,534.66,609.72,306.28,130.21,110.91,2.19
1925,9.37,10.69,23.53,267.97,260.47,513.37,606.86,447.39,225.55,138.70,15.56,1.98
1926,17.74,9.74,87.68,97.26,229.05,308.19,698.65,351.11,253.60,181.70,12.10,16.31
1927,21.67,35.19,31.94,81.08,263.29,638.68,586.69,452.91,270.35,156.35,26.26,1.96
1928,8.08,11.93,10.58,117.26,304.99,567.43,536.08,457.40,239.01,258.21,16.98,2.24
1929,17.66,5.25,58.98,144.05,244.44,525.11,544.94,348.99,246.01,237.76,13.35,5.76
1930,7.25,23.89,45.56,75.92,247.36,375.18,623.32,380.00,225.56,125.48,110.12,2.47
1931,4.14,28.79,56.33,158.63,289.97,311.64,468.37,309.57,329.86,139.33,31.57,4.90
1932,3.12,21.49,23.14,165.24,364.09,562.96,512.64,283.15,279.59,101.90,83.74,5.59
1933,13.49,18.75,9.70,134.55,317.45,428.26,561.49,408.18,223.59,182.43,11.61,3.45
1934,9.46,39.41,25.73,119.95,327.62,390.94,523.35,336.70,637.70,223.71,30.65,6.48
1935,6.69,25.68,24.74,89.01,175.70,535.97,380.44,587.41,251.40,68.13,15.46,3.28
1936,7.09,25.81,27.66,130.10,373.22,512.77,530.04,333.04,345.53,225.18,15.61,14.63
1937,1.36,25.69,12.01,96.13,387.47,404.78,353.31,469.48,289.32,181.71,14.85,2.69
1938,12.78,12.99,19.17,74.09,435.34,663.42,511.78,558.55,226.52,133.57,41.13,2.05
1939,3.09,15.85,17.62,54.08,311.40,492.48,557.88,404.49,336.11,226.49,13.91,3.24
1940,1.47,27.90,109.96,149.93,339.39,460.04,367.90,576.12,285.19,145.24,13.07,5.78
1941,11.45,18.41,17.56,191.54,320.10,706.74,446.95,520.45,232.13,253.18,55.53,3.68
1942,6.76,24.65,41.60,141.98,208.97,316.19,586.96,438.63,414.77,102.48,20.79,2.01
1943,30.72,24.36,56.69,260.47,221.37,443.04,506.42,471.86,314.49,90.28,13.97,2.40
1944,29.43,16.21,41.67,122.31,213.62,454.82,414.91,418.83,235.66,106.63,10.80,2.11
1945,29.21,17.83,25.91,149.08,301.01,411.78,441.88,371.64,287.84,264.35,15.47,2.30
1946,2.45,16.76,51.21,156.96,267.41,434.33,405.22,488.67,370.36,285.78,39.77,1.99
1947,3.61,7.43,66.29,97.83,334.94,449.48,574.99,436.69,471.46,271.49,1.21,23.53
1948,6.41,55.52,42.32,222.89,321.07,382.04,405.36,486.39,261.68,244.89,45.23,0.30
1949,9.77,10.59,63.95,287.15,389.76,531.77,548.62,441.86,353.15,129.70,7.72,0.15
1950,1.13,36.17,35.06,64.18,206.73,573.92,406.10,502.42,200.67,200.51,115.60,0.60
1951,1.88,0.05,48.03,113.29,198.29,411.44,602.45,447.66,313.12,271.78,38.55,1.84
1952,3.60,2.38,56.23,219.87,281.53,504.42,575.70,340.75,340.28,280.28,49.93,1.30
1953,16.90,7.22,61.45,88.90,305.00,546.49,610.26,387.29,399.95,119.36,18.07,0.57
1954,20.45,19.80,22.35,76.24,242.55,683.76,437.21,443.17,207.25,185.58,0.25,4.77
1955,4.81,2.38,57.74,97.34,209.65,465.17,519.65,427.45,257.09,172.95,116.61,0.62
1956,15.89,4.25,82.38,110.40,278.89,595.53,459.78,500.87,334.56,172.16,55.89,2.67
1957,27.35,29.27,12.12,58.43,129.55,408.13,492.97,339.21,226.94,79.26,0.56,1.19
1958,5.25,30.86,17.28,120.00,211.72,237.57,374.36,464.31,251.84,178.22,5.94,1.90
1959,31.88,21.36,79.18,103.89,351.92,465.72,424.14,543.21,385.51,402.48,0.26,2.93
1960,0.08,1.09,45.20,23.13,252.24,355.67,648.83,346.42,375.05,143.09,30.89,0.45
1961,7.70,22.70,21.51,79.70,189.38,1021.42,280.66,509.40,202.86,169.70,4.51,0.37
1962,10.55,22.53,6.35,89.93,313.29,391.54,485.80,390.27,210.18,183.24,0.22,0.69
1963,0.89,0.87,31.83,107.41,277.39,465.31,530.13,292.34,255.18,251.62,12.78,0.53
1964,8.12,20.20,23.04,194.18,227.71,485.25,552.62,319.22,264.99,330.11,31.91,0.09
1965,0.41,37.63,36.04,47.77,186.54,457.82,575.44,552.42,282.91,108.32,32.72,12.25
1966,19.20,0.85,21.50,48.31,177.24,423.44,409.35,445.02,327.96,188.60,22.14,21.45
1967,31.40,3.72,93.00,135.28,194.17,320.32,466.54,386.17,357.22,140.37,1.90,0.34
1968,9.20,7.64,53.87,91.57,265.80,825.96,472.12,406.05,187.28,135.44,23.94,0.99
1969,3.91,0.75,88.50,140.10,120.51,419.62,499.33,531.47,317.48,70.22,24.39,0.46
1970,21.47,16.53,28.98,81.49,153.19,620.81,516.40,408.56,390.08,317.80,59.21,0.02
1971,14.61,6.59,7.76,68.05,152.94,375.97,483.97,471.72,268.70,164.10,72.69,0.19
1972,1.63,26.54,22.84,97.57,156.69,327.17,345.55,421.01,188.79,88.91,2.47,0.01
1973,5.64,29.54,45.59,97.61,486.07,462.95,406.62,281.96,359.09,183.76,94.95,29.96
1974,6.52,0.09,116.15,131.46,326.24,375.67,745.75,363.38,317.70,218.43,20.48,0.38
