Variable:,pr
Country:,"Virgin Islands"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,102.10,15.00,69.50,53.20,112.00,98.80,141.10,101.70,175.10,172.80,288.40,168.90
1902,135.80,16.80,40.50,95.00,173.60,154.90,64.40,79.80,107.00,70.30,166.60,167.00
1903,45.30,18.10,48.40,59.00,114.30,57.30,109.60,135.30,110.20,142.90,137.90,202.80
1904,71.90,94.10,83.20,82.60,71.90,42.60,81.00,123.00,161.20,142.80,202.40,89.30
1905,107.00,42.30,69.10,52.10,117.90,43.80,71.60,126.20,147.80,183.20,186.10,66.70
1906,31.80,28.20,52.20,72.30,51.80,108.40,120.40,83.90,200.80,73.60,86.00,157.00
1907,56.80,60.20,25.20,14.70,96.10,59.10,81.60,106.50,120.10,140.20,127.00,203.30
1908,91.10,80.20,73.70,55.60,78.60,56.60,61.50,97.30,179.20,76.90,181.20,119.80
1909,73.30,62.90,35.50,59.70,53.20,109.70,64.60,188.00,113.80,123.80,267.40,59.40
1910,117.00,34.80,61.50,54.90,81.40,70.80,67.50,120.40,197.20,77.40,84.20,262.60
1911,94.00,67.70,19.90,84.40,136.00,45.40,93.20,85.10,134.90,115.80,158.80,270.50
1912,46.00,28.70,51.40,98.20,65.90,47.50,49.80,79.30,121.30,220.10,186.30,67.10
1913,87.00,42.70,86.80,72.60,91.80,65.40,57.80,92.30,137.00,144.70,106.90,94.40
1914,54.90,84.40,70.80,61.10,174.80,63.00,69.40,92.20,113.20,109.60,151.10,135.00
1915,71.50,62.60,29.70,115.30,67.80,88.90,90.20,80.90,126.90,74.40,197.60,131.20
1916,73.10,46.80,14.10,56.00,95.90,68.10,110.30,161.70,171.70,185.50,236.10,30.90
1917,50.40,43.10,24.50,60.90,116.10,65.90,80.50,99.90,123.40,96.20,182.00,83.40
1918,51.70,77.30,42.30,66.10,73.70,59.40,77.10,65.20,147.50,123.50,149.60,126.40
1919,73.50,19.50,29.00,117.60,59.20,91.00,120.60,52.10,167.30,100.80,119.10,147.70
1920,104.80,79.80,58.40,22.30,74.40,55.00,68.10,94.70,159.70,104.60,144.20,114.80
1921,132.20,47.70,64.30,42.10,97.30,50.30,114.30,103.60,169.90,109.80,85.10,77.10
1922,89.40,80.00,70.30,47.50,71.40,59.00,59.80,120.40,143.10,113.60,72.50,214.40
1923,56.60,49.80,25.20,120.30,42.70,57.40,67.30,83.20,106.10,135.30,141.00,80.80
1924,64.10,79.70,18.50,74.20,89.70,63.20,75.70,107.30,122.10,97.20,267.50,112.10
1925,58.50,60.70,40.50,99.80,51.60,69.80,83.50,74.60,142.40,98.90,181.20,21.90
1926,87.20,36.30,38.80,64.30,95.00,51.50,127.50,124.30,114.10,152.90,91.90,55.60
1927,82.80,32.60,58.80,76.70,77.70,81.90,128.70,108.30,115.90,201.70,175.90,49.20
1928,61.30,36.20,39.70,34.90,190.70,37.10,77.50,161.80,333.10,129.30,222.40,176.50
1929,89.50,35.10,61.00,36.60,134.20,59.80,44.20,160.00,144.80,87.50,80.70,89.60
1930,140.10,32.80,42.40,41.90,70.80,51.10,46.40,65.00,130.00,124.20,121.90,106.20
1931,31.90,91.70,34.60,100.90,193.70,121.50,111.90,111.70,245.60,155.50,231.50,88.20
1932,103.00,11.10,32.90,89.90,202.90,108.10,107.30,137.90,218.90,131.20,168.10,96.90
1933,61.70,13.80,65.20,76.10,204.40,94.60,74.50,114.90,214.60,111.50,144.20,116.10
1934,99.70,51.90,65.00,43.70,64.00,65.90,107.70,125.60,162.50,114.20,102.50,209.00
1935,74.70,113.60,24.70,55.60,110.20,65.00,75.70,106.60,161.90,141.50,95.00,113.70
1936,48.10,29.00,19.50,44.50,198.10,90.50,127.20,174.30,181.30,127.10,120.50,163.50
1937,91.20,14.90,24.70,64.10,76.00,47.10,66.00,145.90,110.30,103.40,181.00,62.80
1938,42.90,44.50,52.50,33.30,66.60,142.90,81.10,95.90,136.30,113.60,279.50,162.30
1939,59.40,34.00,51.30,74.90,108.00,38.70,66.70,106.10,152.90,156.20,176.20,100.30
1940,86.50,67.70,32.80,101.30,191.90,77.10,62.60,85.30,107.80,145.70,143.10,108.70
