Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,33.61,22.02,55.11,42.50,40.27,72.21,73.91,61.80,55.96,49.01,40.75,50.51
1902,30.03,66.33,40.83,42.31,87.78,92.98,85.58,42.73,35.57,95.13,10.39,43.87
1903,26.82,17.10,23.10,89.00,44.68,82.56,106.58,42.30,46.16,50.01,70.58,61.03
1904,23.38,63.26,41.02,32.57,52.81,56.17,18.56,54.40,72.64,83.22,43.55,34.72
1905,18.87,18.51,31.88,60.34,80.79,74.74,38.97,50.01,65.93,105.78,97.96,17.18
1906,34.24,29.89,54.18,37.64,63.25,102.17,97.98,62.69,99.66,14.59,49.09,91.33
1907,48.34,17.92,20.89,87.37,43.53,56.84,78.51,31.43,29.44,20.37,28.67,63.61
1908,22.75,51.92,40.60,70.48,46.10,37.96,65.10,72.04,25.54,9.66,45.10,40.98
1909,25.43,34.27,42.17,32.71,77.31,72.40,74.47,65.79,58.60,33.09,33.06,84.87
1910,53.54,43.59,8.22,65.58,90.52,93.61,59.31,57.96,88.59,23.52,98.75,45.28
1911,23.95,27.21,22.35,40.84,108.00,59.50,26.85,46.50,44.49,57.29,28.90,48.89
1912,38.29,44.27,65.55,63.43,70.84,75.65,56.50,62.28,93.90,68.16,48.23,35.17
1913,31.30,10.35,19.21,46.44,73.42,66.61,116.50,84.75,70.11,26.37,54.11,45.67
1914,18.19,9.99,60.16,24.28,85.21,89.30,139.09,36.74,93.36,46.14,16.51,57.82
1915,75.31,30.16,52.96,40.04,53.27,106.72,99.33,85.69,79.41,112.06,57.77,54.17
1916,34.79,39.64,53.72,91.61,53.86,73.14,52.67,39.22,80.41,47.79,45.90,71.85
1917,56.26,22.20,41.10,53.59,17.83,24.42,65.58,32.93,25.56,64.17,46.45,54.60
1918,22.92,20.44,16.29,40.79,55.44,69.23,73.40,101.19,52.20,92.18,48.00,66.58
1919,41.88,28.41,48.77,77.16,74.74,56.44,76.26,41.94,46.50,60.88,95.08,52.11
1920,44.59,20.40,28.04,55.06,62.90,98.21,98.56,60.13,54.05,25.78,14.07,70.71
1921,29.16,42.73,5.31,58.82,55.17,74.50,35.24,52.12,18.62,32.35,62.96,27.34
1922,64.56,36.53,46.22,80.75,35.54,62.44,41.84,36.46,119.49,111.77,38.86,23.74
1923,40.46,47.55,36.72,60.21,25.33,76.59,37.20,32.16,33.19,69.81,98.84,62.92
1924,21.18,50.72,37.86,73.71,80.65,119.87,52.38,65.31,44.83,22.63,17.40,11.97
1925,9.31,35.25,31.09,51.50,76.57,89.79,107.88,67.77,77.45,30.86,91.42,48.33
1926,34.70,28.20,29.88,33.96,64.78,135.74,114.89,68.93,34.34,83.31,28.60,51.48
1927,43.16,12.11,54.61,53.78,54.34,60.10,58.75,84.26,70.33,41.15,50.79,45.39
1928,18.12,28.87,27.88,41.52,81.63,62.59,21.08,45.98,73.81,39.54,50.04,40.42
1929,47.45,34.13,7.67,59.92,66.65,79.39,36.79,69.67,25.09,70.49,59.51,31.74
1930,21.46,45.91,40.97,74.75,50.12,40.99,57.87,74.99,57.60,115.50,51.28,75.35
1931,36.35,50.53,46.38,58.34,41.03,57.35,46.48,68.31,78.67,56.42,47.04,21.39
1932,29.03,15.64,44.98,45.42,86.91,41.11,69.13,48.47,18.50,88.25,23.30,23.03
1933,25.51,35.78,34.15,38.19,92.14,86.54,47.85,68.44,33.23,80.56,88.32,50.93
1934,20.46,20.06,17.59,25.07,43.72,111.80,71.90,62.07,63.36,53.45,53.25,39.64
1935,29.44,55.46,33.90,65.63,68.12,36.41,32.56,60.55,38.70,56.59,39.80,78.64
1936,49.57,79.40,33.93,48.96,102.69,57.71,71.50,46.62,61.27,108.33,24.52,24.96
1937,44.95,38.06,64.92,67.75,63.80,91.97,76.99,97.55,67.61,35.38,94.65,81.40
1938,42.01,12.53,22.41,36.89,93.67,44.02,67.63,112.16,26.13,51.37,24.97,52.37
1939,27.14,17.83,47.03,14.45,125.42,78.82,47.76,54.19,47.96,107.32,62.06,32.93
1940,37.42,47.95,30.10,32.69,107.56,109.78,98.50,100.27,65.85,79.21,44.37,32.85
1941,40.90,46.27,58.91,75.27,57.24,66.33,70.46,56.31,39.91,68.45,75.91,43.32
1942,39.69,50.40,21.95,81.57,82.49,53.85,64.26,34.32,15.22,31.75,39.29,21.82
1943,33.60,36.44,14.58,27.50,60.35,91.93,71.71,22.87,40.20,12.75,85.12,51.35
1944,25.80,43.94,59.80,31.12,67.71,86.51,65.91,41.11,49.34,104.14,96.93,48.20
1945,60.69,18.75,17.31,39.00,50.73,52.68,41.41,54.83,51.49,41.91,71.56,42.02
1946,18.83,46.90,19.21,9.51,63.91,71.59,60.17,46.63,12.26,57.16,74.26,52.37
1947,32.61,81.05,38.56,36.18,28.08,61.91,56.60,20.07,7.99,15.98,53.60,66.91
1948,66.56,50.30,13.47,49.33,33.73,110.87,100.98,50.82,34.14,48.85,28.68,21.61
1949,19.30,7.08,15.20,24.02,83.12,70.89,65.60,57.28,25.01,22.42,115.45,47.22
1950,47.43,33.30,8.76,65.05,34.21,26.90,48.68,37.80,67.90,98.47,86.85,73.67
1951,28.87,49.55,59.38,40.79,80.41,111.30,75.51,55.02,65.02,7.55,48.18,36.64
1952,53.34,54.53,35.33,17.38,61.82,52.58,16.72,32.12,76.50,91.64,89.22,93.50
1953,41.51,26.28,9.01,50.94,67.97,109.40,77.87,56.23,31.80,32.91,18.48,11.65
