Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,25.29,20.80,44.52,99.94,189.54,277.92,290.20,351.34,254.95,146.06,74.01,32.51
1902,24.87,22.16,40.86,98.93,177.45,265.50,284.60,394.31,216.31,152.32,72.97,46.36
1903,23.20,28.41,39.75,88.59,170.78,259.37,315.69,353.89,258.56,160.83,71.38,32.12
1904,22.24,18.41,37.61,99.58,222.17,314.68,314.09,359.52,251.26,149.61,79.67,36.07
1905,22.24,20.85,47.30,86.17,180.94,290.27,265.61,319.76,254.40,143.04,76.26,36.25
1906,23.18,17.47,38.56,83.43,222.17,267.70,263.12,315.18,285.31,127.35,69.33,34.01
1907,31.86,21.18,42.17,95.44,193.24,248.09,261.23,354.37,242.29,173.50,79.91,38.76
1908,36.45,23.36,35.36,82.76,207.05,292.22,260.27,361.27,298.50,143.30,79.95,37.73
1909,23.14,21.28,36.35,85.46,229.60,280.41,304.82,402.03,261.09,160.04,88.28,30.66
1910,22.51,29.13,42.70,84.02,199.53,283.27,267.10,378.13,275.84,153.93,86.95,32.32
1911,53.84,33.13,31.91,120.41,145.35,250.17,226.25,228.24,285.95,119.74,31.66,9.27
1912,20.76,10.14,46.58,93.53,149.44,189.71,368.57,364.65,145.82,112.00,163.84,8.20
1913,8.16,19.32,18.36,63.40,239.45,193.93,290.00,338.34,260.07,99.80,102.65,80.10
1914,11.51,18.41,57.00,72.51,173.91,227.07,329.41,307.36,157.60,169.55,127.08,53.93
1915,6.03,8.96,41.16,90.84,187.52,291.58,249.63,298.51,244.85,274.98,102.97,56.52
1916,15.55,18.78,67.46,61.67,157.06,308.04,255.23,368.98,274.56,127.68,42.52,18.51
1917,6.72,5.66,37.41,45.99,133.95,300.97,266.81,331.78,280.79,213.33,62.68,17.31
1918,5.51,44.80,45.26,85.72,219.27,250.00,203.81,322.85,347.68,130.78,79.51,10.32
1919,5.38,36.10,29.55,79.35,177.96,261.92,298.21,373.97,150.42,86.01,53.74,7.91
1920,19.96,15.32,50.56,94.32,156.37,222.69,325.81,292.07,302.24,172.82,109.93,50.28
1921,44.99,16.45,58.47,89.26,178.54,201.68,287.09,302.31,290.19,97.49,36.76,31.72
1922,7.11,10.48,59.30,70.80,131.60,195.17,286.86,314.00,253.48,79.44,64.88,20.70
1923,31.41,19.47,52.95,136.76,179.00,362.96,204.82,321.60,164.68,179.19,43.21,11.54
1924,66.47,6.03,28.06,105.17,196.90,291.09,304.98,382.11,176.26,122.96,18.38,11.09
1925,8.32,8.81,27.87,111.65,170.81,281.35,285.15,313.39,242.69,97.35,28.85,14.32
1926,13.20,19.24,41.02,52.47,111.15,270.17,303.15,404.71,234.28,157.00,36.15,28.69
1927,16.65,48.16,28.90,144.87,264.50,265.86,310.51,270.00,200.05,248.70,46.65,7.29
1928,6.63,73.04,32.27,126.37,209.28,323.25,292.85,264.02,228.70,79.32,54.48,6.82
1929,5.43,25.28,51.78,105.30,160.52,249.78,323.87,336.74,271.50,112.63,21.63,67.68
1930,14.21,16.30,40.76,83.47,221.67,259.74,303.98,276.49,233.06,44.61,69.53,15.62
1931,6.97,38.17,25.98,82.09,126.62,260.18,307.03,320.86,249.14,93.75,16.10,11.17
1932,6.35,9.67,17.26,119.60,139.00,214.50,363.35,271.93,292.82,192.81,80.55,8.65
1933,6.29,26.49,13.84,69.17,181.20,220.19,408.81,266.24,288.07,167.97,137.99,9.20
1934,12.43,16.57,47.34,78.07,155.16,281.26,392.39,450.15,299.49,98.19,94.17,31.76
1935,5.85,37.17,23.38,78.32,237.42,205.31,322.89,274.51,319.70,171.43,99.49,34.60
1936,6.09,26.49,34.23,56.35,201.91,285.89,368.33,212.82,248.80,67.45,24.39,10.03
1937,6.19,27.36,20.68,75.28,199.27,186.39,343.92,337.25,307.41,83.88,66.51,11.35
1938,7.54,16.27,29.69,117.67,194.28,331.60,346.23,301.82,257.31,156.50,21.54,7.67
1939,8.72,27.57,33.20,69.04,150.32,206.53,241.68,436.69,308.90,91.41,133.61,7.69
1940,5.87,10.19,15.61,58.35,199.42,239.14,206.62,357.10,289.16,113.83,86.27,9.44
1941,5.91,18.74,34.07,80.05,205.26,297.72,219.33,435.77,236.33,208.20,29.03,13.72
1942,10.77,18.47,55.43,147.93,229.45,311.10,246.56,366.83,279.30,127.52,65.23,11.76
1943,5.71,9.90,54.81,142.01,180.30,221.02,307.40,330.51,276.96,40.50,104.23,20.08
1944,15.69,22.85,28.67,85.79,190.10,232.56,245.17,326.66,188.12,171.72,119.37,13.64
1945,48.62,42.14,22.00,98.30,179.92,362.89,303.54,323.53,284.52,98.84,132.43,37.52
1946,5.73,20.67,36.15,110.37,233.05,248.85,198.77,336.60,211.78,170.94,22.85,8.27
1947,76.30,15.75,43.79,143.92,171.26,241.61,303.36,342.31,209.28,90.17,19.78,7.65
1948,7.41,28.05,24.41,154.26,219.47,221.68,298.98,397.29,299.64,132.54,26.55,18.16
1949,5.58,30.22,26.83,125.04,167.33,151.42,349.51,413.19,353.02,151.86,206.02,95.41
1950,6.64,8.28,31.15,60.11,217.49,283.03,259.44,328.66,293.06,237.27,55.32,9.53
1951,49.55,9.78,49.62,111.91,201.22,308.83,297.49,304.60,292.31,237.40,70.56,11.23
1952,4.78,10.91,92.96,79.19,147.13,272.49,299.19,450.55,306.22,168.39,82.57,8.04
1953,76.08,43.82,41.96,106.56,194.51,366.72,233.48,328.63,209.86,124.68,74.07,17.94
1954,38.20,23.50,34.24,78.73,233.13,207.73,170.20,338.17,316.45,129.48,14.20,15.10
1955,4.13,7.95,55.12,104.29,157.06,350.72,242.28,363.11,229.38,59.13,68.42,10.45
1956,6.04,51.54,40.02,105.44,264.12,256.10,324.68,399.83,229.54,73.10,13.86,5.94
1957,6.44,10.14,83.94,95.55,131.84,270.31,256.96,285.13,247.63,99.86,25.58,5.61
1958,74.62,24.44,28.56,58.13,113.13,283.62,286.76,300.44,261.72,129.16,12.91,4.99
1959,17.32,29.59,48.08,72.21,234.96,183.63,310.78,291.47,326.84,70.76,14.39,28.60
1960,31.91,12.70,58.67,30.77,154.35,222.48,337.06,404.70,247.37,169.42,101.70,15.65
1961,4.94,18.95,56.42,92.36,227.31,338.44,218.66,390.28,412.71,177.46,58.01,40.80
1962,9.30,16.66,33.26,108.14,172.24,248.37,297.31,386.51,258.29,127.58,86.41,7.77
1963,3.19,9.69,64.07,58.84,133.10,372.65,318.76,354.34,214.90,181.34,196.92,29.82
1964,22.59,10.24,62.47,99.85,245.28,267.04,257.92,324.80,292.30,274.34,82.38,17.53
1965,7.00,30.39,24.69,101.43,199.53,328.07,278.72,273.63,219.73,150.11,63.89,26.79
1966,17.07,24.84,55.17,95.92,256.04,249.06,276.55,453.09,183.11,128.22,59.50,133.75
1967,16.82,11.33,20.26,140.15,150.70,247.44,265.04,261.83,349.64,57.82,102.77,11.11
1968,42.29,28.22,33.37,102.28,182.65,282.76,208.39,331.06,322.83,105.76,22.79,9.91
1969,43.83,3.89,38.74,68.65,184.00,314.03,365.22,273.58,237.41,102.81,63.87,6.97
1970,9.01,10.53,38.68,103.49,240.25,393.64,255.09,461.10,266.09,64.41,30.36,83.27
1971,10.47,38.68,25.35,73.33,234.29,335.27,421.89,383.72,202.67,102.38,20.01,102.13
1972,8.09,39.27,54.06,128.40,114.43,281.85,293.36,356.85,203.94,260.13,94.63,62.61
1973,3.78,10.44,60.08,74.91,185.18,218.31,342.75,343.07,288.35,81.85,26.06,4.60
1974,64.42,4.09,49.82,149.76,175.07,222.43,267.50,473.05,183.42,136.54,205.55,25.52
1975,104.66,34.15,32.45,51.62,237.79,277.85,311.35,382.72,232.99,169.49,68.36,51.16
1976,9.81,38.27,34.37,120.99,181.83,230.33,279.04,338.00,263.15,169.50,65.18,13.12
1977,60.35,6.82,27.62,99.99,134.04,148.86,285.14,325.03,288.54,105.51,60.43,90.57
1978,60.46,30.01,39.36,112.91,220.90,296.53,369.29,447.44,292.41,122.17,45.59,6.04
1979,19.82,26.68,14.78,103.66,234.26,356.99,180.25,350.44,211.74,48.29,9.56,7.22
1980,2.86,15.20,39.03,75.81,193.97,367.19,326.55,284.76,337.99,135.49,63.27,29.59
1981,10.11,25.86,38.57,99.03,263.65,294.91,360.50,312.24,147.61,189.03,142.37,10.37
1982,7.47,31.97,42.78,101.27,127.03,213.83,226.66,357.32,341.32,169.95,125.50,28.09
1983,71.71,17.31,23.71,51.67,132.67,255.21,233.82,397.36,190.53,248.55,65.32,87.27
1984,12.10,23.23,27.52,115.66,165.79,257.81,297.92,389.13,228.33,212.08,177.41,6.93
1985,74.68,29.92,28.24,119.72,172.22,281.67,248.46,345.26,213.27,173.15,86.48,5.52
1986,3.35,6.11,16.00,140.34,235.55,264.20,299.29,366.31,220.33,203.76,116.88,115.96
1987,12.31,21.44,48.19,85.93,118.20,285.85,249.72,372.76,260.78,105.54,76.35,6.30
1988,5.44,37.28,24.68,113.50,236.47,251.66,273.81,316.93,162.36,253.36,22.78,6.75
1989,18.67,2.92,69.35,89.67,204.37,227.48,270.05,324.94,238.77,187.78,26.02,6.05
1990,33.12,78.51,72.93,61.55,224.31,331.69,351.74,299.39,271.78,166.82,145.68,6.18
1991,6.82,4.69,40.69,64.65,156.24,246.83,242.87,394.63,264.48,146.74,30.13,83.86
1992,125.35,55.97,8.68,36.81,133.01,237.89,340.72,323.39,207.13,103.46,25.52,105.26
1993,7.05,14.12,33.73,83.57,158.02,207.30,281.97,292.79,198.88,52.04,29.00,43.11
1994,6.37,43.69,78.34,69.36,214.72,377.85,276.17,419.37,269.55,102.23,42.56,56.17
1995,17.43,14.68,27.81,56.87,184.54,276.01,398.78,418.43,169.23,118.77,113.12,9.32
1996,6.88,28.64,66.26,131.19,159.21,247.47,250.86,319.13,325.42,158.89,282.53,13.33
1997,17.72,21.92,70.69,105.69,128.23,225.41,407.22,350.32,187.00,209.82,22.22,12.91
1998,17.89,44.19,40.71,98.50,174.21,246.97,234.14,308.83,207.56,83.72,121.94,76.04
1999,56.23,8.97,52.19,117.70,276.56,280.63,293.85,306.06,266.15,169.60,155.80,48.59
2000,19.39,31.07,30.04,121.18,273.87,306.81,329.57,317.99,259.03,138.48,13.95,12.24
2001,12.29,13.60,100.21,43.57,251.56,315.80,295.28,433.26,256.57,202.22,150.76,15.70
