Variable:,pr
Country:,Venezuela
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,46.79,47.87,56.39,135.24,222.75,284.43,288.33,266.64,192.06,160.41,125.85,100.25
1902,49.65,44.06,57.52,123.83,218.60,304.69,273.82,254.12,202.10,174.80,136.84,85.53
1903,47.85,46.86,58.99,123.89,210.07,301.06,285.27,264.02,202.41,170.36,135.83,92.78
1904,49.12,43.95,57.76,124.12,226.21,282.06,304.23,288.58,215.09,163.48,171.27,90.82
1905,47.52,48.99,55.05,125.11,222.18,277.43,308.99,275.48,200.77,176.58,132.62,94.23
1906,47.15,54.29,55.11,131.29,207.42,278.04,282.93,261.48,207.84,159.69,131.58,84.29
1907,50.20,47.80,57.74,123.38,218.04,289.28,285.14,250.45,195.45,167.49,138.12,85.81
1908,47.49,42.98,55.78,121.81,210.72,313.87,346.56,279.94,224.32,174.91,128.82,83.65
1909,48.48,44.72,55.94,121.65,206.39,326.73,277.05,263.23,191.99,168.33,130.86,97.43
1910,48.61,44.42,56.78,124.96,240.46,290.93,289.18,271.77,224.41,165.86,128.02,88.24
1911,45.67,40.98,52.68,130.07,207.62,296.99,294.21,276.86,205.35,190.60,147.54,102.06
1912,43.53,39.37,49.67,112.58,217.59,300.66,319.11,276.66,206.52,190.42,128.50,96.65
1913,47.61,43.34,50.73,109.48,225.96,337.88,316.29,268.35,207.21,189.36,129.55,92.53
1914,43.66,39.33,49.50,125.35,214.60,299.47,342.01,275.83,215.80,186.91,127.83,80.49
1915,44.78,47.54,56.29,122.18,198.21,329.66,309.97,309.27,195.25,169.38,120.86,82.66
1916,49.99,45.59,58.94,112.76,210.64,287.40,319.47,284.95,193.14,178.60,156.08,83.38
1917,49.41,43.71,53.47,128.43,233.25,282.74,303.16,279.51,193.60,161.47,151.71,104.28
1918,48.00,40.57,62.30,116.05,242.85,314.64,317.90,252.94,181.82,161.90,149.80,79.57
1919,44.34,44.47,58.11,130.69,218.56,271.76,287.75,255.61,208.75,155.72,135.09,82.20
1920,47.18,48.35,52.42,131.69,219.21,302.57,327.29,265.99,213.75,166.29,120.68,85.78
1921,40.18,37.58,72.78,156.78,183.85,281.93,322.39,228.78,174.17,245.60,140.72,83.26
1922,45.23,46.05,85.36,93.29,198.79,290.57,241.34,279.78,217.77,167.28,148.08,119.58
1923,44.58,40.01,49.83,112.17,240.18,264.44,262.97,249.56,196.58,153.66,113.92,97.52
1924,39.12,33.22,39.30,89.13,155.36,279.31,291.07,254.27,238.21,164.76,163.11,104.40
1925,36.18,35.08,70.35,101.20,154.22,231.40,265.57,346.89,202.79,146.85,142.35,61.75
1926,33.69,32.80,40.00,82.09,193.41,248.66,293.99,289.83,227.86,154.05,158.82,107.20
1927,62.80,63.06,59.62,170.03,233.63,337.74,309.34,271.70,190.90,175.45,147.12,95.51
1928,45.68,51.72,44.01,99.92,211.23,265.61,284.57,268.44,245.61,135.93,159.53,85.72
1929,39.45,29.63,67.05,132.53,271.85,259.58,289.94,201.38,225.40,151.16,155.98,77.15
1930,47.42,32.87,46.79,142.72,236.69,267.50,268.89,205.54,213.35,190.91,144.94,63.64
1931,35.37,35.02,59.53,98.96,310.82,359.49,318.21,325.63,248.93,164.12,172.17,111.40
1932,53.45,60.91,47.79,148.54,251.25,241.18,261.91,237.83,175.19,154.83,134.23,72.50
1933,53.12,37.10,63.89,100.61,247.64,299.11,302.04,366.83,196.44,171.85,164.69,93.53
1934,62.94,37.66,42.77,83.08,161.76,209.69,360.84,239.75,223.92,234.22,124.33,80.01
1935,36.13,39.02,48.87,95.07,203.99,258.28,298.61,330.45,187.70,185.14,129.66,83.38
1936,39.34,27.99,77.67,113.30,283.19,333.78,303.22,228.56,187.80,176.25,119.10,72.58
1937,62.01,31.15,44.91,156.37,260.68,310.42,279.44,326.32,242.19,138.25,161.80,109.63
1938,52.46,49.63,71.89,137.41,280.08,276.93,289.39,354.90,248.96,159.15,204.28,118.60
1939,62.03,43.24,54.18,113.62,169.09,251.93,252.59,256.28,175.03,197.94,110.51,64.83
1940,27.16,32.00,39.65,97.73,145.58,241.03,235.88,274.97,190.15,163.43,137.28,80.67
1941,48.32,29.76,34.21,81.40,231.65,355.22,239.73,247.71,185.99,167.13,95.44,58.09
1942,33.22,32.97,41.64,142.56,271.28,354.02,301.34,297.50,210.49,210.47,180.33,124.19
1943,87.44,63.87,80.62,160.01,270.77,298.97,282.59,298.20,153.05,169.56,107.59,96.81
1944,54.00,37.32,82.88,129.29,307.35,332.05,342.29,252.90,235.85,143.74,163.68,105.60
1945,45.06,49.62,65.86,155.22,266.97,371.92,302.00,274.30,184.89,174.59,106.23,68.06
1946,47.14,41.60,46.74,205.87,270.63,287.84,255.94,332.59,161.76,162.06,117.30,86.32
1947,49.41,36.29,34.92,84.03,190.62,312.29,367.91,262.65,194.11,204.62,84.53,66.85
1948,40.34,38.01,58.06,154.06,250.79,327.86,326.78,304.57,200.40,155.87,144.20,61.25
1949,35.82,44.80,64.29,114.44,211.95,296.96,296.51,311.09,239.17,191.25,124.00,107.98
1950,73.62,57.57,44.92,111.69,274.24,346.59,285.57,339.76,188.39,184.11,143.93,93.77
1951,82.47,77.87,76.15,128.85,229.91,329.78,340.70,288.62,189.05,137.24,107.80,87.69
1952,44.13,32.61,37.42,164.96,197.81,309.81,310.73,256.67,239.47,135.08,108.33,87.48
1953,63.63,63.85,80.97,121.55,274.29,268.34,299.82,226.06,201.09,134.80,116.91,95.70
