Variable:,pr
Country:,Qatar
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,13.24,14.11,17.19,9.10,2.64,0.00,0.00,0.00,0.00,0.58,3.20,9.98
1902,1.00,0.99,2.24,6.89,0.16,0.00,0.00,0.00,0.00,5.28,6.00,1.50
1903,2.63,31.20,9.78,9.44,0.16,0.00,0.00,0.00,0.00,0.00,0.13,5.81
1904,6.34,4.42,24.81,3.04,14.80,0.00,0.00,0.00,0.00,0.00,0.17,2.45
1905,2.81,11.22,13.24,0.45,1.21,0.00,0.00,0.00,0.00,0.00,0.17,23.38
1906,9.07,28.43,35.58,1.46,3.31,0.00,0.00,0.00,0.00,0.00,2.54,0.53
1907,0.71,44.76,1.13,7.25,2.85,0.00,0.00,0.00,0.00,0.00,0.31,1.63
1908,18.19,2.82,4.02,3.98,0.49,0.00,0.00,0.00,0.00,0.00,0.36,2.33
1909,18.28,1.07,1.61,10.82,0.16,0.00,0.00,0.00,0.00,0.01,11.63,12.85
1910,26.17,3.30,16.70,1.32,3.61,0.00,0.00,0.00,0.00,0.00,0.21,10.36
1911,11.54,3.01,74.85,2.57,0.16,0.00,0.00,0.00,0.00,0.00,4.49,10.43
1912,15.61,12.40,8.05,25.10,0.16,0.00,0.00,0.00,0.00,0.00,0.13,55.18
1913,11.43,52.48,0.98,0.52,1.00,0.00,0.00,0.00,0.00,0.00,0.73,18.11
1914,13.23,16.69,16.36,10.30,2.64,0.00,0.00,0.00,0.00,0.58,4.31,9.83
1915,12.80,14.96,22.39,11.22,2.64,0.00,0.00,0.00,0.00,0.58,3.20,9.44
1916,14.69,15.23,16.70,9.25,2.64,0.00,0.00,0.00,0.00,0.58,3.20,10.04
1917,15.04,15.64,15.30,8.50,2.64,0.00,0.00,0.00,0.00,0.58,3.20,10.39
1918,13.31,15.31,18.07,9.36,2.85,0.00,0.00,0.00,0.00,0.58,3.32,10.55
1919,13.96,16.09,15.24,10.73,3.27,0.00,0.00,0.00,0.00,0.58,3.20,10.05
1920,15.11,18.95,15.24,8.50,2.64,0.00,0.00,0.00,0.00,0.58,3.29,11.31
1921,13.58,14.80,15.24,8.77,2.85,0.00,0.00,0.00,0.00,0.58,3.55,10.66
1922,12.66,14.96,15.24,8.50,2.64,0.00,0.00,0.00,0.00,0.58,3.20,9.68
1923,15.59,14.56,17.73,10.12,2.64,0.00,0.00,0.00,0.00,0.65,4.41,10.77
1924,16.94,15.71,15.30,8.50,2.64,0.00,0.00,0.00,0.00,0.87,3.20,10.36
1925,13.73,14.96,15.24,8.50,3.48,0.00,0.00,0.00,0.00,0.65,4.28,9.36
1926,14.08,16.05,17.54,8.50,2.64,0.00,0.00,0.00,0.00,0.58,3.55,10.28
1927,12.62,15.45,15.30,8.50,2.64,0.00,0.00,0.00,0.00,0.58,3.43,11.42
1928,5.82,0.81,4.83,0.45,0.16,0.00,0.00,0.00,0.00,0.00,4.08,24.15
1929,2.02,18.30,5.83,0.45,0.16,0.00,0.00,0.00,0.00,0.00,0.31,42.20
1930,18.11,2.87,4.71,5.03,0.16,0.00,0.00,0.00,0.00,0.00,0.17,25.80
1931,28.76,61.92,0.79,12.39,0.16,0.00,0.00,0.00,0.00,0.00,0.17,2.00
1932,0.75,0.70,30.61,0.45,16.39,0.00,0.00,0.00,0.00,0.00,0.16,62.06
1933,9.63,14.05,3.29,16.26,2.43,0.00,0.00,0.00,0.00,0.00,0.21,0.47
1934,1.38,2.16,49.49,7.03,0.16,0.00,0.00,0.00,0.00,0.00,15.43,24.39
1935,0.92,31.41,13.00,6.43,1.03,0.00,0.00,0.00,0.00,0.00,4.98,27.54
1936,15.82,11.31,21.35,1.23,1.97,0.00,0.00,0.00,0.00,0.00,3.94,10.01
1937,9.66,8.72,19.07,4.16,0.16,0.00,0.00,0.00,0.00,0.00,20.36,0.45
1938,14.04,25.06,1.60,0.81,0.16,0.00,0.00,0.00,0.00,0.00,0.16,21.04
1939,6.24,8.50,24.82,59.36,0.16,0.00,0.00,0.00,0.00,0.00,0.13,15.48
1940,11.16,8.14,2.35,1.56,2.43,0.00,0.00,0.00,0.00,0.00,4.69,0.91
1941,0.56,9.00,22.58,10.53,0.20,0.00,0.00,0.00,0.00,0.00,0.13,2.36
1942,1.02,52.69,0.81,2.39,0.20,0.00,0.00,0.00,0.00,0.00,0.13,6.34
1943,12.36,8.31,13.32,1.22,0.16,0.00,0.00,0.00,0.00,0.00,0.13,26.25
1944,0.56,0.71,2.25,0.48,0.16,0.00,0.00,0.00,0.00,0.00,19.37,64.69
1945,36.85,2.34,7.36,0.48,0.16,0.00,0.00,0.00,0.00,0.00,0.19,7.95
1946,1.94,0.90,1.10,0.57,0.39,0.00,0.00,0.00,0.00,0.00,0.33,0.63
1947,14.98,10.56,12.94,0.56,24.71,0.00,0.00,0.00,0.00,0.00,3.54,47.86
1948,1.82,22.75,38.00,16.05,0.39,0.00,0.00,0.00,0.00,0.00,0.13,24.07
1949,5.86,9.18,12.59,0.63,2.33,0.00,0.00,0.00,0.00,0.00,13.17,67.82
1950,1.82,0.84,23.10,0.57,1.13,0.00,0.00,0.00,0.00,0.00,0.34,0.66
1951,4.74,14.04,26.75,0.99,0.33,0.00,0.00,0.00,0.00,0.00,0.13,28.79
1952,7.34,0.81,1.48,7.99,11.19,0.00,0.00,0.00,0.00,0.00,0.61,10.79
1953,2.74,8.70,6.61,0.59,3.34,0.00,0.00,0.00,0.00,0.00,0.23,11.52
1954,1.69,75.54,8.84,0.53,0.28,0.00,0.00,0.00,0.00,0.00,19.01,6.03
1955,44.43,1.19,51.64,0.81,8.59,0.00,0.00,0.00,0.00,0.00,0.13,64.44
1956,18.14,0.82,10.22,1.16,0.16,0.00,0.00,0.00,0.00,0.00,0.13,7.78
1957,26.63,27.10,5.33,10.26,2.97,0.00,0.00,0.00,0.00,0.00,7.52,26.49
1958,48.41,15.06,4.41,0.64,0.16,0.00,0.00,0.00,0.00,0.04,1.82,12.35
1959,16.28,1.00,17.57,0.86,3.49,0.00,0.00,0.00,0.00,0.00,11.60,0.78
