Variable:,pr
Country:,Palau
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,284.70,219.90,189.70,218.40,312.00,395.60,422.50,390.80,311.50,355.70,274.80,302.80
1902,294.80,202.60,197.40,217.50,316.60,398.10,431.00,392.60,321.20,328.00,265.30,296.50
1903,271.80,195.50,180.80,218.20,306.90,401.10,427.00,382.70,319.10,351.90,285.80,315.80
1904,283.10,201.10,196.50,230.50,316.80,402.50,412.10,389.60,318.80,335.90,269.50,294.30
1905,272.30,200.40,182.40,212.60,308.90,410.10,432.60,390.30,318.70,339.10,269.00,304.60
1906,277.80,207.70,182.80,214.10,318.90,397.10,422.60,382.70,320.30,333.50,275.80,309.10
1907,277.00,213.90,192.90,209.90,311.70,410.90,420.80,405.70,321.60,328.00,270.90,306.20
1908,291.70,196.90,191.00,215.70,312.60,402.90,419.50,394.30,317.70,336.40,271.70,304.50
1909,278.00,196.10,187.60,218.30,311.50,403.30,425.80,387.60,318.80,338.40,277.70,306.30
1910,279.80,201.10,186.80,222.30,311.50,398.30,416.10,380.20,320.60,333.20,273.50,302.30
1911,271.00,212.60,196.40,219.80,312.20,403.30,414.80,386.20,315.50,338.00,263.50,297.80
1912,272.40,197.30,180.30,213.70,311.40,393.00,428.40,387.80,318.40,339.20,277.10,301.30
1913,270.40,198.40,181.40,223.90,303.80,389.70,429.00,390.20,320.10,341.90,261.10,298.40
1914,271.70,207.30,183.80,212.70,305.50,395.90,420.90,382.20,313.00,329.90,265.50,295.10
1915,273.40,194.30,182.80,213.10,316.00,407.50,422.50,391.90,310.50,339.50,271.20,313.10
1916,292.40,220.60,194.80,221.60,318.10,407.80,418.90,381.20,323.60,342.80,278.00,300.40
1917,283.30,199.80,188.00,213.00,316.60,396.20,424.90,380.30,323.50,333.60,275.70,305.10
1918,286.10,205.10,184.40,230.40,302.90,397.10,432.60,390.70,313.00,334.10,270.10,299.70
1919,272.20,196.80,182.20,212.50,309.40,405.80,428.80,392.10,315.60,337.90,273.50,301.10
1920,284.20,208.00,183.90,213.10,310.70,400.00,448.30,383.60,313.00,336.20,271.80,321.40
1921,274.50,195.70,187.60,224.30,318.00,396.20,417.80,382.50,315.90,336.10,278.80,309.60
1922,283.90,197.50,190.00,213.40,305.60,398.00,422.10,392.10,325.50,330.20,271.70,306.20
1923,287.90,202.80,187.70,217.20,314.60,415.10,439.80,402.80,317.60,332.40,269.50,300.60
1924,141.00,126.60,129.90,283.70,469.90,319.30,551.40,211.20,354.70,394.20,454.90,370.90
1925,345.20,171.40,212.50,97.20,445.30,352.90,449.70,310.90,245.50,417.30,188.70,209.60
1926,574.90,92.90,91.00,92.00,246.10,293.10,396.00,614.80,442.30,332.40,298.40,289.20
1927,387.70,140.30,183.20,254.00,653.20,315.70,772.80,457.00,302.10,391.90,126.20,294.80
1928,287.40,353.00,173.00,156.50,389.00,367.10,567.50,440.00,337.00,227.50,135.40,463.10
1929,716.00,218.50,125.60,325.30,443.20,184.70,705.50,360.90,390.40,482.40,264.80,430.60
1930,214.30,370.60,103.40,166.70,348.50,240.10,425.20,162.10,552.90,162.30,194.50,394.30
1931,234.40,157.00,88.80,130.10,261.10,238.60,284.00,464.50,351.00,697.10,273.60,247.80
1932,784.80,295.80,201.00,203.50,474.60,222.90,355.30,294.60,553.00,240.50,562.60,364.90
1933,276.10,101.60,165.60,99.60,391.40,333.50,432.20,248.40,482.00,446.00,268.80,182.30
1934,393.80,246.60,224.70,296.00,267.10,325.30,263.40,473.00,592.40,210.20,398.00,294.40
1935,641.90,163.90,211.80,288.80,243.20,211.80,493.70,225.00,365.50,264.10,157.40,98.00
1936,223.00,55.30,95.50,568.30,457.80,376.00,692.50,722.80,218.90,267.70,112.40,180.40
1937,166.90,103.70,74.60,299.00,220.90,349.10,424.70,446.20,299.80,452.20,270.60,237.10
1938,193.30,76.70,201.50,476.10,409.70,160.00,182.40,185.90,337.80,320.60,374.50,319.80
