Variable:,pr
Country:,Netherlands
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,38.48,31.04,58.37,65.90,27.09,62.46,60.12,65.80,72.09,79.64,61.88,80.88
1902,51.24,28.78,44.49,44.75,77.70,43.70,62.83,107.03,47.30,52.32,26.46,66.53
1903,47.27,34.43,53.85,103.41,50.73,68.46,103.62,86.90,90.99,107.75,74.24,26.20
1904,51.91,63.95,44.18,26.25,52.75,57.31,40.31,47.81,41.96,46.67,67.32,69.66
1905,39.87,34.34,74.56,52.67,36.94,71.82,61.50,100.99,65.40,126.19,56.92,31.74
1906,105.06,58.36,59.29,26.98,84.17,43.67,66.56,67.36,36.20,63.81,73.81,73.73
1907,46.67,37.34,44.68,38.96,62.50,82.62,46.48,50.51,26.81,68.78,40.78,68.16
1908,45.98,61.07,47.44,44.83,58.85,53.58,81.95,89.79,54.72,9.17,56.34,33.74
1909,33.85,35.53,59.66,60.52,32.67,58.66,108.21,86.38,68.22,75.89,51.80,105.17
1910,70.80,73.42,31.25,45.75,56.86,71.02,121.62,50.58,74.76,30.44,104.27,69.32
1911,33.19,48.13,59.67,27.94,31.94,74.71,19.25,16.46,58.35,91.36,71.88,75.53
1912,57.91,45.13,73.63,25.34,44.10,87.67,51.01,151.26,95.42,70.34,85.68,72.29
1913,65.17,25.56,68.34,36.67,68.13,84.14,89.35,33.03,47.30,54.29,70.95,74.25
1914,58.16,33.07,122.05,37.41,47.66,77.13,90.58,43.02,91.10,44.52,61.81,94.21
1915,110.75,57.90,62.60,40.11,54.44,48.17,97.64,95.91,54.69,29.75,88.92,130.68
1916,67.65,67.41,59.60,62.91,57.83,98.11,45.72,88.53,56.53,78.46,50.26,90.58
1917,46.47,11.56,47.97,48.92,30.79,75.23,92.52,125.28,32.81,132.70,56.34,48.17
1918,81.64,43.05,26.52,46.23,27.21,43.58,92.27,84.73,138.67,69.99,40.20,102.09
1919,48.02,46.08,64.56,62.13,24.26,52.30,108.33,43.92,59.26,64.33,75.76,125.38
1920,94.44,33.02,20.11,76.64,63.59,38.83,103.55,85.69,50.10,16.55,16.91,54.61
1921,88.91,12.07,28.74,28.28,20.74,38.24,10.72,40.95,33.28,28.82,50.69,60.23
1922,75.67,56.14,49.41,67.11,19.68,61.58,85.16,76.41,89.91,36.82,71.14,63.73
1923,57.10,60.16,30.97,31.47,99.73,53.48,58.76,72.37,75.52,131.09,66.41,73.48
1924,39.14,33.58,34.38,59.55,61.81,36.80,92.85,150.08,81.74,82.32,29.52,46.24
1925,78.30,58.42,54.96,48.55,73.04,45.89,70.01,82.38,119.71,77.78,86.08,127.91
1926,65.15,55.50,33.23,32.60,77.08,56.15,100.23,67.73,60.94,127.17,58.76,51.88
1927,53.59,47.45,53.22,70.08,33.98,118.98,65.83,109.11,92.60,37.80,61.37,56.64
