Variable:,pr
Country:,Poland
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,24.07,21.15,44.47,51.35,36.58,89.25,65.00,75.16,36.70,40.74,51.26,57.77
1902,44.69,24.43,44.57,35.90,55.74,80.96,88.21,74.74,41.48,58.31,9.69,44.11
1903,36.56,34.22,18.32,68.83,52.16,78.07,104.10,89.25,31.61,59.26,51.42,30.24
1904,19.81,44.26,15.44,50.32,53.02,45.66,37.96,66.47,39.09,58.58,52.27,48.83
1905,38.11,28.94,25.11,50.92,56.75,65.17,95.70,83.94,54.81,64.18,55.64,29.70
1906,32.30,22.93,50.29,26.54,65.76,94.63,79.73,73.75,77.07,25.91,41.75,47.90
1907,39.14,25.25,37.80,38.20,41.19,76.03,117.99,78.26,45.50,18.28,26.30,63.73
1908,32.72,42.26,41.03,45.66,74.65,56.90,110.04,86.14,46.17,16.33,25.54,24.06
1909,25.62,39.48,34.55,40.96,58.32,73.93,110.35,54.91,48.15,19.05,52.67,49.90
1910,34.28,25.54,21.10,43.57,59.89,71.29,109.61,90.59,67.38,18.25,66.63,37.71
1911,40.50,45.64,29.90,33.93,67.18,58.78,47.51,54.04,47.56,32.76,34.52,41.44
1912,36.25,41.11,42.79,47.89,57.75,71.98,52.56,115.41,72.73,48.74,45.61,51.34
1913,23.15,18.76,33.62,43.12,52.10,72.21,99.01,104.29,61.40,28.35,45.09,68.54
1914,28.67,12.72,53.40,32.27,57.83,61.14,100.29,45.06,86.21,51.84,22.90,48.69
1915,54.41,25.17,45.85,41.46,37.14,39.18,97.10,78.86,68.36,52.14,44.85,62.63
1916,68.13,30.69,31.38,48.74,38.61,88.76,95.73,77.65,48.10,60.70,31.66,54.51
1917,46.88,19.39,40.46,58.60,24.46,38.70,75.32,64.26,30.10,58.35,50.68,45.28
1918,39.46,31.84,17.04,34.27,23.58,67.98,109.47,108.42,46.43,51.27,27.48,52.72
1919,29.00,20.02,43.46,47.98,51.44,79.97,117.50,74.69,39.75,51.02,47.34,50.02
1920,50.89,29.02,26.42,45.33,61.51,73.06,107.79,79.63,54.68,15.69,14.91,30.60
1921,64.07,25.00,13.26,46.83,47.31,65.55,40.03,61.80,33.11,35.91,35.76,49.00
1922,47.76,23.98,41.87,37.76,32.57,51.23,103.41,68.36,74.04,59.43,36.92,44.26
1923,40.02,31.60,17.98,40.83,52.55,74.67,63.02,71.47,40.02,73.01,54.35,45.88
1924,29.26,35.51,26.57,55.87,72.23,73.71,87.38,80.02,59.02,27.65,29.62,20.58
1925,29.32,28.20,33.08,39.88,46.70,98.63,83.80,121.10,69.68,47.99,39.87,47.73
1926,34.33,30.15,36.50,39.87,60.67,119.91,101.54,78.91,49.79,67.17,35.38,41.33
1927,37.28,18.73,40.33,68.17,55.37,95.84,114.47,83.61,60.79,43.11,49.44,21.19
1928,40.30,39.18,19.38,44.60,74.65,64.14,42.21,69.91,52.79,35.96,49.96,35.75
1929,30.92,22.32,14.40,34.18,54.60,66.18,81.85,64.62,36.70,55.42,45.00,37.32
1930,17.96,17.06,36.26,56.01,70.52,27.57,94.22,102.59,72.46,80.46,64.99,30.37
1931,44.37,29.44,30.26,49.05,42.29,66.22,96.78,104.17,95.45,48.52,19.74,39.09
1932,24.00,20.63,14.45,36.72,77.18,55.79,80.00,82.57,48.42,70.72,22.43,17.53
1933,22.02,39.82,16.20,32.45,62.06,99.67,81.70,75.60,48.51,52.03,39.72,24.05
1934,20.07,28.18,29.69,28.74,45.59,61.27,101.52,86.77,47.41,57.89,52.10,26.12
1935,26.32,46.76,29.66,53.22,61.37,62.95,98.37,57.00,61.39,80.35,25.25,32.63
1936,35.97,36.78,24.01,49.92,51.18,67.86,109.22,72.19,57.01,77.33,32.33,26.74
