Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,19.11,9.43,22.58,24.68,23.97,29.23,24.53,21.29,17.93,21.80,25.15,25.45
1902,28.31,8.97,22.55,19.60,28.76,22.86,27.68,15.16,13.98,24.61,32.53,30.96
1903,22.73,22.80,14.23,11.41,33.85,31.88,26.24,24.50,23.48,26.54,16.32,15.25
1904,16.22,18.43,9.90,19.64,28.16,24.49,14.13,22.33,9.73,17.30,22.15,31.30
1905,20.08,12.47,10.68,17.46,31.08,31.77,35.02,37.98,12.53,11.83,22.61,24.00
1906,18.85,8.02,20.24,22.01,27.22,29.56,24.80,28.08,17.68,17.11,24.60,19.59
1907,26.45,10.41,15.18,23.88,29.33,25.83,20.81,21.56,25.54,31.37,23.57,21.83
1908,22.60,14.25,18.95,17.20,33.66,27.75,27.72,22.14,12.42,25.97,26.38,20.08
1909,17.10,13.19,10.88,20.43,20.05,30.44,22.14,13.99,9.92,13.65,14.70,15.75
1910,19.13,11.84,19.00,13.73,22.63,29.15,28.39,14.01,11.96,21.36,15.00,15.43
1911,14.86,15.75,14.42,15.73,22.76,15.29,26.41,30.71,25.94,26.47,21.70,16.18
1912,13.59,20.82,15.19,15.48,33.74,36.55,18.29,17.17,11.23,18.29,16.30,22.04
1913,22.54,16.26,21.40,13.48,25.69,32.11,25.26,11.87,12.03,31.43,22.82,20.44
1914,25.43,17.25,23.63,32.75,38.06,33.35,16.32,22.30,16.11,15.90,23.26,21.80
1915,17.03,10.05,21.82,23.82,27.05,26.61,47.54,21.39,11.78,28.91,14.59,29.32
1916,19.52,10.94,19.58,22.54,11.71,24.21,37.19,10.26,13.23,11.90,15.47,18.50
1917,12.36,18.62,14.69,9.07,11.31,29.78,30.75,21.79,13.08,14.19,16.52,12.09
1918,18.28,12.73,19.30,17.08,28.61,18.26,28.41,11.13,10.43,13.53,19.68,13.39
1919,18.40,17.75,22.52,19.99,25.84,34.96,30.36,19.53,19.76,15.63,18.42,16.60
1920,16.16,13.29,15.55,17.93,21.84,18.26,31.09,22.28,15.39,29.18,25.89,15.97
1921,16.85,16.26,17.85,22.92,18.83,22.25,28.98,26.72,13.75,29.04,16.54,21.50
1922,11.72,13.88,18.55,20.04,28.17,26.29,32.80,25.80,16.33,25.98,13.76,20.76
1923,9.56,12.46,24.78,26.34,21.78,21.73,25.05,9.33,16.22,32.12,22.82,16.92
1924,12.96,12.34,16.56,23.51,27.13,26.67,23.35,20.17,13.93,13.72,20.46,16.77
1925,16.82,9.74,18.84,29.75,25.30,28.78,19.95,14.81,11.26,18.38,26.64,22.92
1926,18.31,15.38,15.76,29.42,27.57,29.62,34.35,21.45,14.16,17.74,23.63,19.44
1927,13.99,10.72,19.19,11.45,15.37,21.23,20.45,22.61,14.85,35.15,25.11,24.72
1928,15.89,18.35,16.83,32.00,40.11,27.00,37.92,34.93,24.34,11.94,18.87,12.59
1929,14.71,15.54,21.35,17.20,16.72,26.17,12.47,11.18,23.66,14.26,12.15,12.73
1930,11.34,21.29,14.20,18.55,26.90,17.70,20.69,24.87,15.88,20.30,18.94,22.33
