Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,52.11,53.59,47.45,32.80,36.69,37.15,17.82,29.83,28.41,40.35,55.43,33.34
1902,61.76,49.25,68.22,33.98,57.66,32.77,26.33,12.32,21.58,33.38,51.91,71.02
1903,52.06,68.88,65.68,65.90,28.22,38.49,21.36,27.36,24.37,38.89,51.45,82.23
1904,56.41,62.54,89.34,46.16,29.69,28.40,41.72,26.70,36.48,53.89,60.18,54.92
1905,41.94,47.48,80.39,46.78,52.59,31.65,28.85,23.56,30.95,72.63,39.10,66.85
1906,67.33,37.19,43.39,45.60,23.81,28.99,32.20,26.37,20.94,42.72,43.95,43.81
1907,53.50,51.32,76.64,55.34,22.38,28.00,16.94,22.18,35.55,35.43,43.95,66.61
1908,49.03,40.80,54.56,49.58,50.71,28.50,25.20,16.47,32.05,45.12,46.69,57.62
1909,44.45,63.87,28.92,41.16,18.12,21.80,19.20,21.10,46.63,39.42,44.91,45.34
1910,65.15,54.62,69.64,52.19,27.65,27.56,16.47,18.23,25.11,36.01,36.98,45.30
1911,52.55,65.21,40.39,39.63,57.48,17.72,24.60,25.65,29.07,50.66,63.92,87.82
1912,70.92,66.84,48.74,56.32,40.03,34.00,17.06,26.85,20.78,42.83,59.36,66.51
1913,35.99,59.92,67.47,58.71,45.89,24.43,25.43,40.91,33.84,43.90,61.66,42.57
1914,62.85,62.79,66.01,78.82,54.25,44.67,43.08,34.76,32.61,68.89,69.65,73.53
1915,72.85,80.16,61.63,68.80,43.24,19.28,20.94,17.90,23.12,51.64,40.22,61.09
1916,46.95,54.50,41.60,50.29,41.38,16.12,15.49,25.28,18.02,16.83,30.88,58.95
1917,41.55,74.78,50.36,53.98,16.30,32.11,26.52,11.54,37.82,35.08,29.40,38.34
1918,79.98,65.30,84.68,44.01,41.00,41.55,15.49,17.77,39.99,55.50,80.40,66.66
1919,62.23,65.94,101.60,56.19,61.75,46.67,43.29,14.20,33.80,53.49,57.76,81.88
1920,72.92,73.48,65.16,43.04,30.82,30.73,20.41,24.50,28.18,56.19,60.88,73.48
1921,78.30,74.76,90.46,32.68,28.23,25.57,12.53,22.17,39.21,67.82,29.48,71.63
1922,68.21,54.63,58.58,45.09,46.39,55.68,37.17,38.55,30.43,47.65,47.14,60.29
1923,61.88,59.22,58.49,45.72,28.27,34.84,19.57,42.33,34.69,58.71,52.04,70.61
1924,50.17,46.67,64.60,41.75,23.69,28.99,21.48,11.25,28.40,24.67,28.90,53.20
1925,55.66,79.97,56.31,50.74,52.79,15.84,34.54,17.43,43.47,40.44,59.96,65.62
1926,64.74,52.58,79.94,40.69,44.60,35.24,32.50,33.62,18.17,41.18,72.24,70.66
1927,73.75,38.57,71.05,37.12,26.27,30.26,22.33,19.88,38.00,37.93,55.23,56.14
1928,59.97,59.44,52.12,59.78,52.69,25.59,25.98,17.89,41.83,54.22,57.97,53.92
1929,58.01,43.15,48.16,32.87,19.11,35.15,20.37,20.36,37.62,59.68,35.34,51.89
1930,58.90,61.14,56.36,61.49,49.91,39.26,21.86,37.13,24.03,41.74,56.25,87.60
1931,122.72,60.23,50.93,42.57,25.27,23.97,26.38,33.44,21.03,57.30,52.60,65.79
1932,48.66,63.25,79.22,57.30,35.29,33.83,39.99,36.31,31.30,57.04,56.70,59.14
1933,65.99,64.98,75.62,44.49,44.08,20.94,11.54,16.52,38.21,54.69,30.37,54.42
1934,41.32,44.65,83.16,24.19,33.01,40.74,26.47,21.10,46.11,49.41,76.65,65.15
1935,42.29,51.79,53.16,23.69,26.93,34.14,17.65,23.06,17.26,47.21,55.78,86.71
1936,63.59,46.02,44.67,55.68,39.33,41.10,26.65,17.15,19.89,40.72,34.02,67.82
1937,34.15,53.30,53.79,32.90,32.60,32.89,19.04,27.78,28.05,26.41,33.88,37.11
1938,65.85,61.29,81.01,53.92,49.22,31.77,24.50,18.00,20.63,37.23,46.20,23.41
1939,74.29,70.93,76.25,31.33,45.04,40.27,18.31,31.76,48.18,90.44,40.15,79.44
1940,64.13,62.36,54.01,56.25,56.26,58.12,43.09,30.05,36.98,42.87,65.23,102.54
1941,53.00,67.82,75.82,56.86,45.72,26.82,38.67,43.86,10.93,31.26,64.01,57.47
1942,60.01,76.58,59.54,44.33,35.90,37.66,15.44,38.27,22.56,34.38,44.42,40.54
1943,28.41,46.61,91.39,30.92,52.54,44.59,36.14,12.99,21.87,60.74,60.65,46.08
1944,77.76,61.55,54.56,42.39,37.08,32.87,15.74,24.74,28.56,77.06,39.49,32.50
1945,53.66,83.09,70.79,42.73,30.51,13.22,23.93,29.13,44.89,40.66,48.23,63.22
1946,63.84,62.38,74.80,54.30,53.94,36.79,33.66,21.82,36.93,63.74,69.78,72.39
1947,58.94,58.19,71.90,61.83,37.64,40.47,20.86,18.68,32.03,40.98,41.72,28.95
1948,67.12,59.25,71.82,44.87,43.48,23.80,28.33,11.49,49.27,32.96,38.24,53.99
1949,60.15,54.77,91.78,29.81,45.09,39.64,26.73,21.06,30.65,37.27,48.34,56.62
1950,43.38,50.94,60.76,47.00,50.79,37.35,22.71,22.93,40.19,46.13,54.18,52.54
1951,71.82,69.85,45.38,23.03,46.98,32.31,16.90,19.99,20.46,37.07,68.29,73.32
1952,55.00,52.54,71.53,16.70,43.18,37.15,27.47,30.32,32.09,61.27,49.02,38.09
1953,83.80,46.43,70.76,43.21,45.65,37.47,17.03,24.40,38.42,54.64,63.43,66.18
