Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,18.83,20.98,23.87,26.00,28.47,29.70,29.95,29.56,28.22,24.54,21.62,19.40
1902,18.83,20.96,23.89,25.91,28.30,29.71,30.09,29.72,28.34,24.56,21.52,19.28
1903,18.95,20.97,23.85,25.98,28.45,29.71,30.01,29.62,28.21,24.45,21.42,19.29
1904,18.75,20.94,23.80,25.97,28.39,29.72,29.92,29.52,28.15,24.47,21.63,19.37
1905,18.76,20.90,23.79,25.98,28.42,29.66,30.00,29.55,28.20,24.61,21.68,19.42
1906,18.73,21.01,23.80,25.90,28.56,29.78,29.98,29.57,28.20,24.49,21.57,19.24
1907,18.69,20.93,23.88,25.96,28.51,29.73,29.95,29.49,28.16,24.50,21.43,19.09
1908,18.77,20.89,23.99,26.13,28.73,29.81,30.01,29.52,28.34,24.49,21.46,19.22
1909,18.64,20.91,23.79,25.85,28.40,29.56,30.00,29.61,28.18,24.48,21.54,19.36
1910,18.74,20.96,23.81,26.00,28.52,29.68,30.10,29.62,28.16,24.41,21.57,19.41
1911,18.70,20.83,23.82,25.95,28.50,29.69,29.99,29.54,28.14,24.54,21.62,19.49
1912,18.78,20.92,23.83,25.93,28.39,29.70,29.89,29.47,28.14,24.45,21.61,19.35
1913,18.79,20.87,23.73,26.00,28.46,29.62,29.86,29.43,28.17,24.49,21.58,19.40
1914,18.85,20.97,23.84,26.00,28.43,29.61,29.88,29.50,28.11,24.53,21.64,19.39
1915,18.83,20.98,23.87,26.00,28.47,29.70,29.95,29.56,28.22,24.54,21.62,19.40
1916,18.83,20.97,23.87,26.00,28.47,29.70,29.95,29.56,28.22,24.54,21.62,19.40
1917,18.83,20.97,23.87,26.00,28.47,29.70,29.95,29.56,28.22,24.54,21.62,19.40
1918,18.83,20.97,23.87,26.00,28.47,29.70,29.95,29.56,28.22,24.54,21.62,19.40
1919,18.83,20.98,23.87,26.00,28.47,29.70,29.95,29.56,28.22,24.54,21.62,19.40
1920,18.83,20.97,23.87,26.00,28.47,29.70,29.95,29.56,28.22,24.54,21.62,19.40
1921,18.83,20.97,23.87,26.00,28.47,29.70,29.95,29.56,28.22,24.54,21.62,19.40
1922,18.83,20.97,23.87,26.00,28.47,29.70,29.95,29.56,28.22,24.54,21.62,19.40
1923,18.83,20.97,23.87,26.00,28.47,29.70,29.95,29.56,28.22,24.54,21.62,19.40
1924,18.83,20.97,23.87,26.00,28.47,29.70,29.95,29.56,28.22,24.54,21.62,19.40
1925,18.83,20.97,23.87,26.00,28.47,29.70,29.95,29.56,28.22,24.54,21.62,19.40
1926,18.83,20.97,23.87,26.00,28.47,29.70,29.95,29.56,28.22,24.54,21.62,19.40
1927,18.83,20.97,23.87,26.00,28.47,29.70,29.95,29.56,28.22,24.54,21.62,19.40
1928,18.82,20.95,23.83,26.08,28.47,29.69,29.94,29.51,28.17,24.47,21.57,19.33
1929,18.88,21.00,23.87,26.03,28.46,29.64,29.89,29.51,28.15,24.51,21.57,19.39
1930,18.74,21.00,23.86,26.02,28.47,29.68,29.88,29.51,28.17,24.50,21.59,19.38
1931,18.88,20.96,23.86,25.98,28.42,29.69,29.95,29.53,28.22,24.45,21.59,19.31
1932,18.81,20.92,23.88,25.96,28.42,29.70,29.90,29.53,28.14,24.46,21.59,19.28
1933,18.78,20.95,23.83,25.93,28.47,29.60,29.87,29.51,28.13,24.49,21.55,19.40
1934,18.75,20.99,23.79,26.00,28.42,29.67,29.88,29.52,28.16,24.45,21.59,19.43
1935,18.83,20.94,23.89,25.95,28.46,29.69,29.92,29.56,28.19,24.52,21.65,19.48
1936,18.79,21.03,23.83,26.02,28.48,29.61,29.89,29.56,28.14,24.39,21.57,19.34
1937,18.68,20.98,23.81,25.98,28.47,29.64,29.91,29.54,28.19,24.52,21.65,19.40
1938,18.86,20.99,23.76,25.96,28.40,29.63,29.96,29.58,28.27,24.46,21.59,19.45
1939,18.88,20.98,23.83,25.90,28.44,29.70,29.91,29.50,28.16,24.47,21.62,19.42
1940,18.85,21.05,23.77,26.00,28.47,29.66,29.91,29.56,28.21,24.54,21.57,19.42
1941,18.85,21.02,23.89,25.96,28.47,29.65,30.01,29.43,28.07,24.49,21.63,19.20
1942,18.71,21.11,23.87,25.96,28.36,29.68,29.69,29.39,28.03,23.84,20.97,19.09
1943,18.87,20.31,23.76,25.21,28.09,29.49,29.47,29.02,27.57,23.93,21.92,19.74
1944,19.33,21.13,23.69,25.71,28.33,29.97,29.57,29.48,27.95,23.79,21.14,19.91
1945,18.82,20.52,23.23,25.63,28.18,29.78,29.74,29.74,28.28,23.90,21.10,19.26
1946,18.74,20.96,23.48,25.71,28.27,29.74,29.94,29.49,28.18,24.68,21.62,19.30
1947,18.79,20.81,23.46,25.69,28.02,29.94,30.03,29.45,27.43,23.83,21.54,19.61
1948,18.78,21.24,23.78,25.77,28.47,29.90,29.93,29.48,27.75,24.21,21.03,19.15
1949,18.04,20.32,23.65,25.57,28.40,29.52,29.80,29.47,28.08,23.74,20.50,19.23
1950,18.37,19.71,23.41,25.34,27.96,29.25,29.48,29.87,28.57,24.08,20.72,19.03
1951,18.54,20.47,23.36,25.14,28.40,30.04,30.10,29.13,28.34,24.95,22.15,19.65
1952,18.70,20.95,23.96,26.00,28.28,29.41,28.97,28.98,27.62,24.16,21.06,19.53
1953,19.07,21.74,24.18,25.88,28.70,29.68,29.46,29.10,28.27,24.31,21.77,19.68
1954,19.08,21.95,24.46,26.22,28.77,29.80,29.11,28.99,28.31,24.22,21.75,19.90
1955,19.40,20.99,24.02,25.92,28.85,29.33,29.44,28.76,28.17,24.11,21.44,19.95
1956,18.34,20.99,24.56,25.68,28.43,29.25,28.78,28.48,28.23,24.56,21.49,19.50
1957,18.53,19.58,23.06,25.36,28.01,29.50,29.19,29.08,27.93,24.48,22.21,19.88
1958,19.21,20.94,24.03,26.26,28.58,29.72,29.67,29.34,28.03,24.59,21.58,19.62
1959,18.77,20.67,23.12,26.13,28.32,29.73,29.26,28.46,27.90,24.67,21.21,18.98
1960,18.75,21.11,23.54,25.89,28.32,29.47,29.55,29.37,28.32,24.38,21.86,19.85
1961,19.28,21.14,23.61,25.87,28.56,29.47,29.41,29.04,27.89,24.38,21.41,19.33
1962,18.57,21.14,23.78,25.76,28.18,29.03,29.67,28.92,28.41,24.02,21.92,19.47
1963,19.07,21.50,24.03,25.87,27.94,29.23,29.71,29.28,27.78,24.74,22.07,19.41
1964,18.16,20.54,23.90,26.13,28.42,29.54,29.33,28.95,28.16,23.79,21.06,18.15
1965,18.69,21.29,23.70,25.37,28.19,29.51,29.55,29.33,28.38,24.73,21.98,19.35
1966,19.36,21.14,23.45,25.58,28.49,29.80,30.10,29.95,28.29,25.15,21.45,19.06
1967,18.80,20.90,23.63,25.31,28.16,29.51,29.70,29.28,28.02,24.40,21.24,18.90
1968,18.10,19.91,23.11,25.13,27.84,29.50,30.11,29.21,28.49,24.54,21.71,19.78
1969,19.48,20.55,24.70,26.27,28.60,29.70,30.30,29.40,28.40,24.62,22.03,19.94
1970,19.09,21.54,23.96,26.49,29.11,30.06,30.03,29.92,28.28,24.27,20.96,18.87
1971,18.57,20.55,23.51,25.77,28.35,29.12,29.65,29.32,27.55,24.03,21.15,18.60
1972,18.58,20.24,23.48,25.52,27.88,29.74,30.26,29.55,28.36,24.73,21.79,19.56
1973,18.91,21.58,24.42,26.81,28.75,30.09,29.71,29.31,27.96,24.38,21.36,18.94
1974,18.55,20.68,23.34,26.21,28.06,29.17,30.07,29.60,28.10,24.53,21.12,19.43
1975,18.80,21.22,23.72,25.66,28.64,29.71,29.89,29.28,28.24,24.26,21.22,19.18
1976,18.76,21.40,23.60,25.96,28.31,29.75,30.05,29.54,27.90,24.71,21.64,19.96
1977,18.84,20.86,24.23,26.16,28.73,30.18,30.04,29.36,28.13,24.61,21.78,19.94
1978,19.36,21.03,23.66,26.58,29.03,29.89,29.28,29.23,27.77,24.26,21.60,19.71
1979,18.90,20.79,23.77,26.08,28.32,29.85,30.11,29.28,28.45,24.98,21.92,19.66
1980,19.15,21.43,24.44,26.66,28.76,30.13,29.98,29.60,28.30,24.61,22.05,19.30
1981,19.37,20.95,24.13,26.00,28.71,29.90,29.72,29.70,28.35,24.47,21.40,19.38
1982,19.03,21.15,23.96,25.92,28.18,29.65,30.48,29.71,28.63,24.55,21.53,19.34
1983,18.47,20.28,23.50,25.82,28.49,29.90,30.81,30.27,28.61,24.38,21.40,19.27
1984,18.39,20.28,23.91,26.51,28.03,29.60,29.68,29.34,27.54,24.08,21.38,19.41
1985,19.54,20.58,24.20,26.20,28.26,29.30,29.70,30.04,28.30,24.60,21.72,19.14
1986,18.25,21.36,24.13,25.94,28.78,29.88,30.01,29.43,28.12,24.65,21.85,19.14
1987,18.76,21.27,24.00,26.19,28.38,30.00,30.66,30.33,28.53,25.08,22.12,19.97
1988,18.91,21.87,24.46,26.52,28.88,29.97,30.10,29.53,28.68,24.66,21.35,19.51
1989,18.09,20.64,23.75,25.24,28.40,29.43,29.60,29.53,28.11,24.84,21.99,19.86
1990,19.11,21.57,24.19,26.31,29.26,30.11,29.88,29.70,28.63,24.86,22.15,20.12
1991,19.64,21.45,24.11,26.74,28.46,29.78,29.82,29.49,27.68,24.37,21.55,19.79
1992,18.46,20.45,23.17,25.69,28.46,29.95,30.24,29.64,28.04,24.61,21.82,19.98
1993,18.85,20.73,24.09,25.77,28.59,30.28,29.94,29.39,28.56,25.17,22.02,19.59
1994,19.29,20.89,23.89,26.72,28.95,30.12,30.15,29.61,27.77,24.58,22.12,19.54
1995,19.33,21.25,23.70,26.31,28.80,29.66,30.10,29.85,28.62,25.04,21.86,19.90
1996,19.49,21.57,24.31,26.64,28.77,29.60,30.01,29.23,28.44,24.59,21.35,19.75
1997,19.06,20.81,23.71,25.78,28.64,29.91,30.75,29.98,28.68,24.86,22.28,19.90
1998,19.10,22.22,24.63,26.87,29.66,31.02,30.64,30.28,28.60,24.92,22.17,20.55
1999,19.61,22.24,23.75,26.80,28.86,29.55,29.77,29.46,28.52,24.86,21.88,19.97
2000,19.04,21.34,23.79,26.79,28.97,30.12,30.06,29.81,28.03,24.84,22.10,19.72
2001,18.80,20.99,24.41,26.77,29.28,29.88,30.29,29.61,28.40,25.32,21.93,20.02
2002,18.81,21.34,24.49,26.78,29.20,29.94,30.24,29.97,28.68,25.03,22.40,20.24
2003,19.33,21.72,24.32,27.09,29.65,30.65,30.36,29.78,28.22,24.95,22.41,20.05
2004,19.81,21.62,24.64,26.49,29.09,29.80,30.29,29.44,28.28,24.66,22.25,19.75
2005,19.03,21.64,24.42,26.95,28.90,29.90,29.75,29.85,28.49,24.83,22.07,20.11
2006,19.42,21.86,24.26,26.44,29.30,30.37,30.06,29.54,28.87,25.27,22.09,19.27
2007,18.68,21.95,24.61,27.00,29.49,30.19,30.30,29.94,28.64,24.88,22.09,19.92
2008,18.79,20.25,23.73,26.51,28.91,29.90,30.18,29.82,28.96,24.88,21.59,19.20
