Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,24.99,25.09,25.49,26.29,26.99,27.09,27.09,27.19,26.89,26.49,25.99,25.09
1902,24.49,24.79,24.99,25.79,26.69,26.99,26.99,27.09,26.69,26.29,26.09,25.29
1903,24.79,24.79,24.99,25.79,26.79,27.19,27.09,26.99,26.69,26.59,25.99,25.09
1904,24.49,24.39,24.59,25.39,26.39,26.69,26.79,26.69,26.59,26.09,26.19,25.19
1905,24.69,24.29,24.79,25.99,26.29,26.89,26.99,27.09,26.79,26.39,26.29,25.09
1906,24.49,24.49,24.89,25.69,26.59,26.69,26.79,26.99,26.69,26.49,26.29,24.79
1907,24.19,24.19,24.49,25.39,26.09,26.69,26.89,26.79,26.59,26.39,25.99,25.19
1908,24.59,24.39,24.69,25.39,26.09,26.79,26.99,26.99,26.79,26.29,25.89,25.29
1909,24.39,24.29,25.19,25.49,26.39,26.49,26.79,26.69,26.69,26.29,25.89,24.79
1910,24.19,24.19,24.59,25.39,26.29,26.79,26.89,26.89,26.49,26.29,26.29,25.39
1911,24.29,24.19,24.69,25.49,26.19,26.99,26.69,26.99,26.79,26.39,26.19,25.29
1912,24.79,24.79,24.89,25.79,26.59,26.79,26.99,26.89,26.69,26.39,26.09,25.29
1913,24.39,23.99,24.59,25.29,26.79,26.49,26.49,26.49,26.59,25.99,25.79,24.69
1914,24.49,24.59,24.99,25.49,26.09,26.59,26.59,26.49,26.49,26.09,25.89,25.39
1915,24.69,24.59,25.29,25.79,26.59,26.89,26.99,27.09,26.79,26.59,26.29,25.29
1916,24.39,24.49,24.79,25.69,26.59,26.79,26.79,26.79,26.49,26.19,25.79,24.69
1917,24.29,24.19,24.59,25.49,26.49,26.89,26.99,26.69,26.59,26.49,26.09,24.99
1918,24.29,24.39,24.69,25.39,26.19,26.89,26.99,26.99,26.99,26.59,25.99,24.99
1919,24.29,24.59,24.89,25.49,26.59,26.99,26.79,26.89,26.59,26.19,25.69,25.19
1920,24.39,24.49,24.89,25.69,26.39,26.59,26.59,26.59,26.39,26.19,25.89,24.89
1921,24.59,24.69,24.99,25.29,26.49,26.69,26.49,26.69,26.69,26.19,25.99,25.09
1922,24.49,24.49,24.69,25.29,26.29,26.59,26.79,26.69,26.59,26.39,25.89,24.79
1923,24.29,24.19,24.59,25.39,26.79,26.69,26.79,26.99,26.89,26.59,26.29,25.09
1924,24.49,24.59,25.19,25.99,26.79,26.79,26.89,26.89,26.79,26.39,25.89,24.99
1925,24.19,24.09,24.59,25.69,26.49,26.79,26.79,26.89,26.79,26.49,26.19,25.59
1926,24.79,24.79,25.39,25.99,26.89,27.29,27.09,26.99,26.79,26.39,26.29,25.19
1927,24.49,24.19,24.99,25.49,26.39,26.79,26.79,26.79,26.89,26.39,26.39,25.39
1928,24.59,24.59,24.99,25.69,26.59,26.79,26.79,26.79,26.69,26.39,26.19,25.19
1929,24.49,24.59,24.69,25.39,25.99,26.59,26.79,26.79,26.59,26.39,25.99,24.99
1930,24.29,24.29,24.89,25.59,26.59,26.79,26.69,26.79,26.69,26.59,26.29,25.39
1931,24.89,24.79,25.69,26.29,27.09,27.19,27.09,27.09,26.79,26.59,26.29,25.39
1932,24.69,24.69,25.39,26.19,26.79,27.29,27.09,27.19,27.29,26.79,26.59,25.69
1933,24.79,24.29,25.09,25.89,26.79,26.99,27.09,26.99,26.79,26.49,26.09,25.09
1934,24.39,24.39,24.69,25.89,26.69,27.19,26.99,26.99,26.79,26.49,26.19,25.39
1935,24.59,24.39,24.39,25.39,26.09,26.89,26.69,26.39,26.39,26.29,26.19,24.89
1936,24.49,24.39,25.19,25.79,26.79,26.89,26.69,26.79,26.79,26.29,25.89,24.89
