ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
ARE,United Arab Emirates,2003,Vegetables,8.083,0,0,0,0,3.567078553,3.567078553,3.567078553,3.567078553,3.567078553,0,  , 
ARE,United Arab Emirates,2003,"Fruits (citrus, mango)",2.083,0.919240953,0.919240953,0.919240953,0.919240953,0.919240953,0.919240953,0.919240953,0.919240953,0.919240953,0.919240953,0.919240953,0.919240953
ARE,United Arab Emirates,2003,Date palm,185.33,81.78729038,81.78729038,81.78729038,81.78729038,81.78729038,81.78729038,81.78729038,81.78729038,81.78729038,81.78729038,81.78729038,81.78729038
ARE,United Arab Emirates,2003,Fodder temporary,30.218,13.33539276,13.33539276,13.33539276,13.33539276,0,0,0,0,0,0,13.33539276,13.33539276
ARE,United Arab Emirates,2003,Fodder permanent,2.801,1.236098853,1.236098853,1.236098853,1.236098853,1.236098853,1.236098853,1.236098853,1.236098853,1.236098853,1.236098853,1.236098853,1.236098853
ARE,United Arab Emirates,2003,AHIfull,228.515,0,0,0,0,0,0,0,0,0,0,0,0
ARE,United Arab Emirates,2003,AAIfull,226.6,97.27802295,97.27802295,97.27802295,97.27802295,87.50970874,87.50970874,87.50970874,87.50970874,87.50970874,83.94263019,97.27802295,97.27802295
ARE,United Arab Emirates,2003,Cropping_Intensity,100.8451015,100.8451015,100.8451015,100.8451015,100.8451015,100.8451015,100.8451015,100.8451015,100.8451015,100.8451015,100.8451015,100.8451015,100.8451015
ARE,United Arab Emirates,2003,AEIfull,226.6,226.6,226.6,226.6,226.6,226.6,226.6,226.6,226.6,226.6,226.6,226.6,226.6
ARE,United Arab Emirates,2003,Actually_Irrigated,100,100,100,100,100,100,100,100,100,100,100,100,100
ARE,United Arab Emirates,2003,AEItot,226.6,226.6,226.6,226.6,226.6,226.6,226.6,226.6,226.6,226.6,226.6,226.6,226.6
