ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
MLT,Malta,2007,Vegetables ,1.3,0,0,0,46.2633452,46.2633452,46.2633452,46.2633452,46.2633452,0,0,0,0
MLT,Malta,2007,Fruits,0.4,14.23487544,14.23487544,14.23487544,14.23487544,14.23487544,14.23487544,14.23487544,14.23487544,14.23487544,14.23487544,14.23487544,14.23487544
MLT,Malta,2007,Potatoes,0.81,0,0,0,28.82562278,28.82562278,28.82562278,28.82562278,28.82562278,0,0,0,0
MLT,Malta,2007,Pulses,0.3,0,0,0,10.67615658,10.67615658,10.67615658,10.67615658,10.67615658,0,0,0,0
MLT,Malta,2007,AHIfull,2.81,0,0,0,0,0,0,0,0,0,0,0,0
MLT,Malta,2007,AAIfull,2.81,14.23487544,14.23487544,14.23487544,100,100,100,100,100,14.23487544,14.23487544,14.23487544,14.23487544
MLT,Malta,2007,Cropping_Intensity,100,100,100,100,100,100,100,100,100,100,100,100,100
MLT,Malta,2007,AEIfull,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
MLT,Malta,2007,Actually_Irrigated,87.8125,87.8125,87.8125,87.8125,87.8125,87.8125,87.8125,87.8125,87.8125,87.8125,87.8125,87.8125,87.8125
MLT,Malta,2007,AEItot,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
