ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
VEN,Venezuela (Bolivarian Republic of),2008,Rice,148.931,0,0,0,0,15.21497275,15.21497275,15.21497275,15.21497275,15.21497275,0,0,0
VEN,Venezuela (Bolivarian Republic of),2008,Maize,59.413,0,0,0,0,6.069704601,6.069704601,6.069704601,6.069704601,6.069704601,0,0,0
VEN,Venezuela (Bolivarian Republic of),2008,Sorghum,12.749,0,0,0,0,1.302453402,1.302453402,1.302453402,1.302453402,1.302453402,0,0,0
VEN,Venezuela (Bolivarian Republic of),2008,Vegetables,23.1,2.359924196,2.359924196,2.359924196,2.359924196,0,0,0,0,0,0,0,2.359924196
VEN,Venezuela (Bolivarian Republic of),2008,Bananas,23.784,2.429802471,2.429802471,2.429802471,2.429802471,2.429802471,2.429802471,2.429802471,2.429802471,2.429802471,2.429802471,2.429802471,2.429802471
VEN,Venezuela (Bolivarian Republic of),2008,Plantains,14.603,1.491860305,1.491860305,1.491860305,1.491860305,1.491860305,1.491860305,1.491860305,1.491860305,1.491860305,1.491860305,1.491860305,1.491860305
VEN,Venezuela (Bolivarian Republic of),2008,Citrus,38.206,3.903171595,3.903171595,3.903171595,3.903171595,3.903171595,3.903171595,3.903171595,3.903171595,3.903171595,3.903171595,3.903171595,3.903171595
VEN,Venezuela (Bolivarian Republic of),2008,Coconut,5.775,0.589981049,0.589981049,0.589981049,0.589981049,0.589981049,0.589981049,0.589981049,0.589981049,0.589981049,0.589981049,0.589981049,0.589981049
VEN,Venezuela (Bolivarian Republic of),2008,Coffee,34.808,3.556027767,3.556027767,3.556027767,3.556027767,3.556027767,3.556027767,3.556027767,3.556027767,3.556027767,3.556027767,3.556027767,3.556027767
VEN,Venezuela (Bolivarian Republic of),2008,Cocoa,26.597,2.717181985,2.717181985,2.717181985,2.717181985,2.717181985,2.717181985,2.717181985,2.717181985,2.717181985,2.717181985,2.717181985,2.717181985
VEN,Venezuela (Bolivarian Republic of),2008,Oil palm,26.116,2.668042438,2.668042438,2.668042438,2.668042438,2.668042438,2.668042438,2.668042438,2.668042438,2.668042438,2.668042438,2.668042438,2.668042438
VEN,Venezuela (Bolivarian Republic of),2008,Potatoes ,13.134,1.341785472,1.341785472,1.341785472,1.341785472,0,0,0,0,0,0,0,1.341785472
VEN,Venezuela (Bolivarian Republic of),2008,Pulses,4.1,0.418861005,0.418861005,0.418861005,0.418861005,0,0,0,0,0,0,0,0.418861005
VEN,Venezuela (Bolivarian Republic of),2008,Sugarcane,87.507,8.939821933,8.939821933,8.939821933,8.939821933,8.939821933,8.939821933,8.939821933,8.939821933,8.939821933,8.939821933,8.939821933,8.939821933
VEN,Venezuela (Bolivarian Republic of),2008,Yuca,5.277,0.539104761,0.539104761,0.539104761,0.539104761,0,0,0,0,0,0,0,0.539104761
VEN,Venezuela (Bolivarian Republic of),2008,Other temporary crops,71.88,7.343348538,7.343348538,7.343348538,7.343348538,0,0,0,0,0,0,0,7.343348538
VEN,Venezuela (Bolivarian Republic of),2008,Other permanent crops,87.12,8.900285541,8.900285541,8.900285541,8.900285541,8.900285541,8.900285541,8.900285541,8.900285541,8.900285541,8.900285541,8.900285541,8.900285541
VEN,Venezuela (Bolivarian Republic of),2008,Pasture permanent,295.745,30.21367019,30.21367019,30.21367019,30.21367019,30.21367019,30.21367019,30.21367019,30.21367019,30.21367019,30.21367019,30.21367019,30.21367019
VEN,Venezuela (Bolivarian Republic of),2008,AHIfull,978.845,0,0,0,0,0,0,0,0,0,0,0,0
VEN,Venezuela (Bolivarian Republic of),2008,AAIfull,978.845,77.41286925,77.41286925,77.41286925,77.41286925,87.99697603,87.99697603,87.99697603,87.99697603,87.99697603,65.40984528,65.40984528,77.41286925
VEN,Venezuela (Bolivarian Republic of),2008,Cropping_Intensity,100,100,100,100,100,100,100,100,100,100,100,100,100
VEN,Venezuela (Bolivarian Republic of),2008,AEIfull,1055.245,1055.245,1055.245,1055.245,1055.245,1055.245,1055.245,1055.245,1055.245,1055.245,1055.245,1055.245,1055.245
VEN,Venezuela (Bolivarian Republic of),2008,Actually_Irrigated,92.75997517,92.75997517,92.75997517,92.75997517,92.75997517,92.75997517,92.75997517,92.75997517,92.75997517,92.75997517,92.75997517,92.75997517,92.75997517
VEN,Venezuela (Bolivarian Republic of),2008,AEItot,1055.245,1055.245,1055.245,1055.245,1055.245,1055.245,1055.245,1055.245,1055.245,1055.245,1055.245,1055.245,1055.245
