ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
SWE,Sweden,2007,Vegetables ,3.1,0,0,0,5.722724755,5.722724755,5.722724755,5.722724755,5.722724755,0,0,0,0
SWE,Sweden,2007,Rapeseed,9.2,0,0,0,16.98357024,16.98357024,16.98357024,16.98357024,16.98357024,0,0,0,0
SWE,Sweden,2007,Potatoes,7.1,0,0,0,13.10688573,13.10688573,13.10688573,13.10688573,13.10688573,0,0,0,0
SWE,Sweden,2007,Pulses,3.3,0,0,0,6.091932804,6.091932804,6.091932804,6.091932804,6.091932804,0,0,0,0
SWE,Sweden,2007,Sugar beet,11.2,0,0,20.67565073,20.67565073,20.67565073,20.67565073,20.67565073,20.67565073,0,0,0,0
SWE,Sweden,2007,Fodder permanent,20.3,37.47461695,37.47461695,37.47461695,37.47461695,37.47461695,37.47461695,37.47461695,37.47461695,37.47461695,37.47461695,37.47461695,37.47461695
SWE,Sweden,2007,AHIfull,54.2,0,0,0,0,0,0,0,0,0,0,0,0
SWE,Sweden,2007,AAIfull,54.17,37.47461695,37.47461695,58.15026768,100.0553812,100.0553812,100.0553812,100.0553812,100.0553812,37.47461695,37.47461695,37.47461695,37.47461695
SWE,Sweden,2007,Cropping_Intensity,100.0553812,100.0553812,100.0553812,100.0553812,100.0553812,100.0553812,100.0553812,100.0553812,100.0553812,100.0553812,100.0553812,100.0553812,100.0553812
SWE,Sweden,2007,AEIfull,159.7,159.7,159.7,159.7,159.7,159.7,159.7,159.7,159.7,159.7,159.7,159.7,159.7
SWE,Sweden,2007,Actually_Irrigated,33.91984972,33.91984972,33.91984972,33.91984972,33.91984972,33.91984972,33.91984972,33.91984972,33.91984972,33.91984972,33.91984972,33.91984972,33.91984972
SWE,Sweden,2007,AEItot,159.7,159.7,159.7,159.7,159.7,159.7,159.7,159.7,159.7,159.7,159.7,159.7,159.7
