ISO,Country,Year,Irrigated_Crops,Area,1,2,3,4,5,6,7,8,9,10,11,12
JPN,Japan,2006,Wheat,127,4.884615385,4.884615385,4.884615385,4.884615385,0,0,0,0,0,4.884615385,4.884615385,4.884615385
JPN,Japan,2006,Rice one,1000,0,0,0,0,38.46153846,38.46153846,38.46153846,38.46153846,38.46153846,0,0,0
JPN,Japan,2006,Rice two,691,26.57692308,26.57692308,26.57692308,0,0,0,0,0,0,0,26.57692308,26.57692308
JPN,Japan,2006,Other cereals,56,0,0,0,0,2.153846154,2.153846154,2.153846154,2.153846154,2.153846154,0,0,0
JPN,Japan,2006,Vegetables ,269,0,0,0,0,10.34615385,10.34615385,10.34615385,10.34615385,10.34615385,0,0,0
JPN,Japan,2006,Soybeans,71,0,0,0,0,2.730769231,2.730769231,2.730769231,2.730769231,2.730769231,0,0,0
JPN,Japan,2006,Potatoes,46,0,0,0,0,1.769230769,1.769230769,1.769230769,1.769230769,1.769230769,0,0,0
JPN,Japan,2006,Pulses,35,0,0,0,0,1.346153846,1.346153846,1.346153846,1.346153846,1.346153846,0,0,0
JPN,Japan,2006,Sugarcane,16,0.615384615,0.615384615,0.615384615,0.615384615,0.615384615,0.615384615,0.615384615,0.615384615,0.615384615,0.615384615,0.615384615,0.615384615
JPN,Japan,2006,Sugar beet ,47,0,0,0,0,1.807692308,1.807692308,1.807692308,1.807692308,1.807692308,1.807692308,0,0
JPN,Japan,2006,Cotton,267,0,0,0,0,10.26923077,10.26923077,10.26923077,10.26923077,10.26923077,10.26923077,10.26923077,0
JPN,Japan,2006,Pasture permanent,332,12.76923077,12.76923077,12.76923077,12.76923077,12.76923077,12.76923077,12.76923077,12.76923077,12.76923077,12.76923077,12.76923077,12.76923077
JPN,Japan,2006,AHIfull,2957,0,0,0,0,0,0,0,0,0,0,0,0
JPN,Japan,2006,AAIfull,2600,44.84615385,44.84615385,44.84615385,18.26923077,82.26923077,82.26923077,82.26923077,82.26923077,82.26923077,30.34615385,55.11538462,44.84615385
JPN,Japan,2006,Cropping_Intensity,113.7307692,113.7307692,113.7307692,113.7307692,113.7307692,113.7307692,113.7307692,113.7307692,113.7307692,113.7307692,113.7307692,113.7307692,113.7307692
JPN,Japan,2006,AEIfull,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
JPN,Japan,2006,Actually_Irrigated,92.85714286,92.85714286,92.85714286,92.85714286,92.85714286,92.85714286,92.85714286,92.85714286,92.85714286,92.85714286,92.85714286,92.85714286,92.85714286
JPN,Japan,2006,AEItot,0,0,0,0,0,0,0,0,0,0,0,0,0
